images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
60505-0065-00_PART_1_OF_1_CHAL10_SF_412920F9.jpg,60505-0065-00,65,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/60505-0065-00_PART_1_OF_1_CHAL10_SF_412920F9.jpg,60505-0065-00_412920F9,3857,TRUE,10/17/2017 05:29:37 PM,2020-02-10 17:11:22,03ac077f-3873-4087-96d0-89049161dea9-63187-070-0,03ac077f-3873-4087-96d0-89049161dea9,18,,C48336,CAPSULE,,1,,APO;020,,C48328;C48332,PINK;BROWN,RED,OMEPRAZOLE 20 mg;,OMEPRAZOLE[Omeprazole];,"MAGNESIUM HYDROXIDE;MANNITOL;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;POVIDONE K30;TRIETHYL CITRATE;GELATIN, UNSPECIFIED;FERRIC OXIDE RED;TITANIUM DIOXIDE;AMMONIA;FERROSOFERRIC OXIDE;ALCOHOL;ISOPROPYL ALCOHOL;BUTYL ALCOHOL;POTASSIUM HYDROXIDE;PROPYLENE GLYCOL;SHELLAC;",HRX,SCD,omeprazole 20 MG Delayed Release Oral Capsule,198051,2020-02-10 16:06:22,63187-070,0,,631870070,63187,70,Omeprazole,active,20190101,c253c49b-1c08-4e08-a737-8144647c6266.xml,60505-0065,C42902,,,,LABELER,Proficient Rx LP,C73584,SPL,TRUE,1,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
60505-0065-00_PART_1_OF_1_CHAL10_SF_412920F9.jpg,60505-0065-00,65,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/60505-0065-00_PART_1_OF_1_CHAL10_SF_412920F9.jpg,60505-0065-00_412920F9,5033,TRUE,10/17/2017 05:29:43 PM,2020-02-10 17:16:49,08b0a9cc-208a-45ff-96a6-50109a325388-33358-273-0,08b0a9cc-208a-45ff-96a6-50109a325388,18,,C48336,CAPSULE,,1,,APO;020,,C48328;C48332,PINK;BROWN,RED,OMEPRAZOLE 20 mg;,OMEPRAZOLE[Omeprazole];,MAGNESIUM HYDROXIDE;MANNITOL;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;POVIDONE K30;TRIETHYL CITRATE;GELATIN;FERRIC OXIDE RED;TITANIUM DIOXIDE;AMMONIA;FERROSOFERRIC OXIDE;ALCOHOL;ISOPROPYL ALCOHOL;BUTYL ALCOHOL;POTASSIUM HYDROXIDE;PROPYLENE GLYCOL;SHELLAC;,HRX,SCD,omeprazole 20 MG Delayed Release Oral Capsule,198051,2020-02-10 16:12:53,33358-273,0,,333580273,33358,273,Omeprazole,active,20141114,fb542691-0345-4b08-b534-6630f9bbe637.xml,60505-0065,C42902,,,,LABELER,RxChange Co.,C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
60505-0146-00_PART_1_OF_1_CHAL10_SB_46292339.jpg,60505-0146-00,146,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/60505-0146-00_PART_1_OF_1_CHAL10_SB_46292339.jpg,60505-0146-00_46292339,27197,TRUE,10/17/2017 05:31:17 PM,2020-02-10 17:15:18,b83329ac-a65e-b3af-a3fb-c5a6c740e5e7-60505-0146-0,b83329ac-a65e-b3af-a3fb-c5a6c740e5e7,21,,C48336,CAPSULE,,1,,APO;040,,C48328;C48332,PINK;BROWN,RED,Omeprazole 40 mg;,Omeprazole[Omeprazole];,"MAGNESIUM HYDROXIDE;MANNITOL;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;POVIDONE K30;TRIETHYL CITRATE;GELATIN, UNSPECIFIED;FERRIC OXIDE RED;TITANIUM DIOXIDE;AMMONIA;FERROSOFERRIC OXIDE;ALCOHOL;ISOPROPYL ALCOHOL;BUTYL ALCOHOL;POTASSIUM HYDROXIDE;PROPYLENE GLYCOL;SHELLAC;",HRX,SCD,omeprazole 40 MG Delayed Release Oral Capsule,200329,2020-02-10 16:07:18,60505-0146,0,,605050146,60505,146,Omeprazole,active,20200625,945bb2f0-0545-1563-6751-e11b8b239ea8.xml,,C42902,34391-3,,,LABELER,Apotex Corp,C73584,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
60505-0146-00_PART_1_OF_1_CHAL10_SB_46292339.jpg,60505-0146-00,146,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/60505-0146-00_PART_1_OF_1_CHAL10_SB_46292339.jpg,60505-0146-00_46292339,37584,TRUE,10/17/2017 05:32:04 PM,2020-02-10 17:13:46,253451a6-02a9-4b27-aed7-f3dbc2e09682-63187-170-0,253451a6-02a9-4b27-aed7-f3dbc2e09682,21,,C48336,CAPSULE,,1,,APO;040,,C48328;C48332,PINK;BROWN,,Omeprazole 40 mg;,Omeprazole[Omeprazole];,"MAGNESIUM HYDROXIDE;MANNITOL;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;POVIDONE K30;TRIETHYL CITRATE;GELATIN, UNSPECIFIED;FERRIC OXIDE RED;TITANIUM DIOXIDE;AMMONIA;FERROSOFERRIC OXIDE;ALCOHOL;ISOPROPYL ALCOHOL;BUTYL ALCOHOL;POTASSIUM HYDROXIDE;PROPYLENE GLYCOL;SHELLAC;",HRX,SCD,omeprazole 40 MG Delayed Release Oral Capsule,200329,2020-02-10 16:19:41,63187-170,0,,631870170,63187,170,Omeprazole,active,20190101,8eda99d1-36f6-4995-97d3-36d6c7c37027.xml,60505-0146,C42902,,,,LABELER,Proficient Rx LP,C73584,SPL,TRUE,1,3,,,TRUE,FALSE,FALSE,FALSE,TRUE
60505-0146-00_PART_1_OF_1_CHAL10_SF_46292339.jpg,60505-0146-00,146,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/60505-0146-00_PART_1_OF_1_CHAL10_SF_46292339.jpg,60505-0146-00_46292339,27197,TRUE,10/17/2017 05:31:17 PM,2020-02-10 17:15:18,b83329ac-a65e-b3af-a3fb-c5a6c740e5e7-60505-0146-0,b83329ac-a65e-b3af-a3fb-c5a6c740e5e7,21,,C48336,CAPSULE,,1,,APO;040,,C48328;C48332,PINK;BROWN,RED,Omeprazole 40 mg;,Omeprazole[Omeprazole];,"MAGNESIUM HYDROXIDE;MANNITOL;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;POVIDONE K30;TRIETHYL CITRATE;GELATIN, UNSPECIFIED;FERRIC OXIDE RED;TITANIUM DIOXIDE;AMMONIA;FERROSOFERRIC OXIDE;ALCOHOL;ISOPROPYL ALCOHOL;BUTYL ALCOHOL;POTASSIUM HYDROXIDE;PROPYLENE GLYCOL;SHELLAC;",HRX,SCD,omeprazole 40 MG Delayed Release Oral Capsule,200329,2020-02-10 16:07:18,60505-0146,0,,605050146,60505,146,Omeprazole,active,20200625,945bb2f0-0545-1563-6751-e11b8b239ea8.xml,,C42902,34391-3,,,LABELER,Apotex Corp,C73584,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
60505-0146-00_PART_1_OF_1_CHAL10_SF_46292339.jpg,60505-0146-00,146,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/60505-0146-00_PART_1_OF_1_CHAL10_SF_46292339.jpg,60505-0146-00_46292339,37584,TRUE,10/17/2017 05:32:04 PM,2020-02-10 17:13:46,253451a6-02a9-4b27-aed7-f3dbc2e09682-63187-170-0,253451a6-02a9-4b27-aed7-f3dbc2e09682,21,,C48336,CAPSULE,,1,,APO;040,,C48328;C48332,PINK;BROWN,,Omeprazole 40 mg;,Omeprazole[Omeprazole];,"MAGNESIUM HYDROXIDE;MANNITOL;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;POVIDONE K30;TRIETHYL CITRATE;GELATIN, UNSPECIFIED;FERRIC OXIDE RED;TITANIUM DIOXIDE;AMMONIA;FERROSOFERRIC OXIDE;ALCOHOL;ISOPROPYL ALCOHOL;BUTYL ALCOHOL;POTASSIUM HYDROXIDE;PROPYLENE GLYCOL;SHELLAC;",HRX,SCD,omeprazole 40 MG Delayed Release Oral Capsule,200329,2020-02-10 16:19:41,63187-170,0,,631870170,63187,170,Omeprazole,active,20190101,8eda99d1-36f6-4995-97d3-36d6c7c37027.xml,60505-0146,C42902,,,,LABELER,Proficient Rx LP,C73584,SPL,TRUE,1,3,,,TRUE,FALSE,FALSE,FALSE,TRUE
60505-0185-00_PART_1_OF_1_CHAL10_SB_27269384.jpg,60505-0185-00,185,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/60505-0185-00_PART_1_OF_1_CHAL10_SB_27269384.jpg,60505-0185-00_27269384,34630,TRUE,10/17/2017 05:31:51 PM,10/17/2017 05:31:51 PM,ff2a36b2-5267-34fe-0c83-c0a31f73f73d-60505-0185-0,ff2a36b2-5267-34fe-0c83-c0a31f73f73d,8,,C48345,OVAL,,2,,APO;L;5,,C48326,RED,,LISINOPRIL 5 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];,ANHYDROUS LACTOSE;MAGNESIUM STEARATE;FERRIC OXIDE RED;,HRX,,Lisinopril 5 MG Oral Tablet,311354,,60505-0185,0,,605050185,60505,185,LISINOPRIL,active,20150211,6f2de2fb-aced-2874-6a93-4e215995c879.xml,,C42998,34391-3,,,LABELER,Apotex Corp.,C73584,NLM,TRUE,,8,,,FALSE,TRUE,FALSE,TRUE,TRUE
60505-0185-00_PART_1_OF_1_CHAL10_SF_27269384.jpg,60505-0185-00,185,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/60505-0185-00_PART_1_OF_1_CHAL10_SF_27269384.jpg,60505-0185-00_27269384,34630,TRUE,10/17/2017 05:31:51 PM,10/17/2017 05:31:51 PM,ff2a36b2-5267-34fe-0c83-c0a31f73f73d-60505-0185-0,ff2a36b2-5267-34fe-0c83-c0a31f73f73d,8,,C48345,OVAL,,2,,APO;L;5,,C48326,RED,,LISINOPRIL 5 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];,ANHYDROUS LACTOSE;MAGNESIUM STEARATE;FERRIC OXIDE RED;,HRX,,Lisinopril 5 MG Oral Tablet,311354,,60505-0185,0,,605050185,60505,185,LISINOPRIL,active,20150211,6f2de2fb-aced-2874-6a93-4e215995c879.xml,,C42998,34391-3,,,LABELER,Apotex Corp.,C73584,NLM,TRUE,,8,,,FALSE,TRUE,FALSE,TRUE,TRUE
60505-2580-09_PART_1_OF_1_CHAL10_SB_9B1DCDFE.jpg,60505-2580-09,2580,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/60505-2580-09_PART_1_OF_1_CHAL10_SB_9B1DCDFE.jpg,60505-2580-09_9B1DCDFE,39013,TRUE,10/17/2017 05:32:10 PM,2020-02-10 17:03:24,d9adb9e4-c495-9530-e5e3-7e3b01d53e4c-60505-2580-0,d9adb9e4-c495-9530-e5e3-7e3b01d53e4c,14,,C48345,OVAL,,1,,APO;ATV40,,C48325,WHITE,,Atorvastatin Calcium Trihydrate 40 mg;,Atorvastatin Calcium Trihydrate[ATORVASTATIN];,"CALCIUM ACETATE;CROSCARMELLOSE SODIUM;SODIUM CARBONATE;MICROCRYSTALLINE CELLULOSE;MAGNESIUM STEARATE;SILICON DIOXIDE;HYPROMELLOSE, UNSPECIFIED ;HYDROXYPROPYL CELLULOSE (1600000 WAMW);POLYETHYLENE GLYCOL 8000;TITANIUM DIOXIDE;",HRX,SCD,atorvastatin 40 MG Oral Tablet,617311,2020-02-10 15:25:21,60505-2580,0,,605052580,60505,2580,ATORVASTATIN CALCIUM,active,20191212,de69d0a7-8df5-baef-1f1f-85b02f7d1506.xml,,C42931,34391-3,,,LABELER,Apotex Corp.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
60505-2580-09_PART_1_OF_1_CHAL10_SB_9B1DCDFE.jpg,60505-2580-09,2580,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/60505-2580-09_PART_1_OF_1_CHAL10_SB_9B1DCDFE.jpg,60505-2580-09_9B1DCDFE,37971,TRUE,10/17/2017 05:32:06 PM,2020-02-10 17:11:28,6d203e05-1fe6-4262-9d66-b461f84c4672-68084-099-0,6d203e05-1fe6-4262-9d66-b461f84c4672,14,,C48345,OVAL,,1,,APO;ATV40,,C48325,WHITE,,ATORVASTATIN CALCIUM TRIHYDRATE 40 mg;,ATORVASTATIN CALCIUM TRIHYDRATE[ATORVASTATIN];,"CALCIUM ACETATE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 8000;SODIUM CARBONATE;TITANIUM DIOXIDE;",HRX,SCD,atorvastatin 40 MG Oral Tablet,617311,2020-02-10 16:06:54,68084-099,0,,680840099,68084,99,ATORVASTATIN CALCIUM,active,20191115,9765c76d-e324-bcf8-e053-2995a90ac6e8.xml,60505-2580,C42931,34391-3,,,LABELER,American Health Packaging,C73584,SPL,TRUE,1,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
60505-2580-09_PART_1_OF_1_CHAL10_SF_9B1DCDFE.jpg,60505-2580-09,2580,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/60505-2580-09_PART_1_OF_1_CHAL10_SF_9B1DCDFE.jpg,60505-2580-09_9B1DCDFE,39013,TRUE,10/17/2017 05:32:10 PM,2020-02-10 17:03:24,d9adb9e4-c495-9530-e5e3-7e3b01d53e4c-60505-2580-0,d9adb9e4-c495-9530-e5e3-7e3b01d53e4c,14,,C48345,OVAL,,1,,APO;ATV40,,C48325,WHITE,,Atorvastatin Calcium Trihydrate 40 mg;,Atorvastatin Calcium Trihydrate[ATORVASTATIN];,"CALCIUM ACETATE;CROSCARMELLOSE SODIUM;SODIUM CARBONATE;MICROCRYSTALLINE CELLULOSE;MAGNESIUM STEARATE;SILICON DIOXIDE;HYPROMELLOSE, UNSPECIFIED ;HYDROXYPROPYL CELLULOSE (1600000 WAMW);POLYETHYLENE GLYCOL 8000;TITANIUM DIOXIDE;",HRX,SCD,atorvastatin 40 MG Oral Tablet,617311,2020-02-10 15:25:21,60505-2580,0,,605052580,60505,2580,ATORVASTATIN CALCIUM,active,20191212,de69d0a7-8df5-baef-1f1f-85b02f7d1506.xml,,C42931,34391-3,,,LABELER,Apotex Corp.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
60505-2580-09_PART_1_OF_1_CHAL10_SF_9B1DCDFE.jpg,60505-2580-09,2580,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/60505-2580-09_PART_1_OF_1_CHAL10_SF_9B1DCDFE.jpg,60505-2580-09_9B1DCDFE,37971,TRUE,10/17/2017 05:32:06 PM,2020-02-10 17:11:28,6d203e05-1fe6-4262-9d66-b461f84c4672-68084-099-0,6d203e05-1fe6-4262-9d66-b461f84c4672,14,,C48345,OVAL,,1,,APO;ATV40,,C48325,WHITE,,ATORVASTATIN CALCIUM TRIHYDRATE 40 mg;,ATORVASTATIN CALCIUM TRIHYDRATE[ATORVASTATIN];,"CALCIUM ACETATE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 8000;SODIUM CARBONATE;TITANIUM DIOXIDE;",HRX,SCD,atorvastatin 40 MG Oral Tablet,617311,2020-02-10 16:06:54,68084-099,0,,680840099,68084,99,ATORVASTATIN CALCIUM,active,20191115,9765c76d-e324-bcf8-e053-2995a90ac6e8.xml,60505-2580,C42931,34391-3,,,LABELER,American Health Packaging,C73584,SPL,TRUE,1,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
60505-2671-09_PART_1_OF_1_CHAL10_SB_AB1DD5AE.jpg,60505-2671-09,2671,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/60505-2671-09_PART_1_OF_1_CHAL10_SB_AB1DD5AE.jpg,60505-2671-09_AB1DD5AE,45794,TRUE,10/17/2017 05:32:41 PM,2020-02-10 17:15:50,d9adb9e4-c495-9530-e5e3-7e3b01d53e4c-60505-2671-0,d9adb9e4-c495-9530-e5e3-7e3b01d53e4c,19,,C48345,OVAL,,1,,APO;ATV80,,C48325,WHITE,,Atorvastatin Calcium Trihydrate 80 mg;,Atorvastatin Calcium Trihydrate[Atorvastatin];,"CALCIUM ACETATE;CROSCARMELLOSE SODIUM;SODIUM CARBONATE;MICROCRYSTALLINE CELLULOSE;MAGNESIUM STEARATE;SILICON DIOXIDE;HYPROMELLOSE, UNSPECIFIED ;HYDROXYPROPYL CELLULOSE (1600000 WAMW);POLYETHYLENE GLYCOL 8000;TITANIUM DIOXIDE;",HRX,SCD,atorvastatin 80 MG Oral Tablet,259255,2020-02-10 16:30:41,60505-2671,0,,605052671,60505,2671,ATORVASTATIN CALCIUM,active,20191212,de69d0a7-8df5-baef-1f1f-85b02f7d1506.xml,,C42931,34391-3,,,LABELER,Apotex Corp.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
60505-2671-09_PART_1_OF_1_CHAL10_SB_AB1DD5AE.jpg,60505-2671-09,2671,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/60505-2671-09_PART_1_OF_1_CHAL10_SB_AB1DD5AE.jpg,60505-2671-09_AB1DD5AE,21969,TRUE,10/17/2017 05:30:55 PM,2020-02-10 17:12:31,6d203e05-1fe6-4262-9d66-b461f84c4672-68084-590-0,6d203e05-1fe6-4262-9d66-b461f84c4672,19,,C48345,OVAL,,1,,APO;ATV80,,C48325,WHITE,,ATORVASTATIN CALCIUM TRIHYDRATE 80 mg;,ATORVASTATIN CALCIUM TRIHYDRATE[ATORVASTATIN];,"CALCIUM ACETATE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 8000;SODIUM CARBONATE;TITANIUM DIOXIDE;",HRX,SCD,atorvastatin 80 MG Oral Tablet,259255,2020-02-10 16:12:54,68084-590,0,,680840590,68084,590,ATORVASTATIN CALCIUM,active,20191115,9765c76d-e324-bcf8-e053-2995a90ac6e8.xml,60505-2671,C42931,34391-3,,,LABELER,American Health Packaging,C73584,SPL,TRUE,1,7,,,TRUE,FALSE,FALSE,FALSE,TRUE
60505-2671-09_PART_1_OF_1_CHAL10_SF_AB1DD5AE.jpg,60505-2671-09,2671,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/60505-2671-09_PART_1_OF_1_CHAL10_SF_AB1DD5AE.jpg,60505-2671-09_AB1DD5AE,45794,TRUE,10/17/2017 05:32:41 PM,2020-02-10 17:15:50,d9adb9e4-c495-9530-e5e3-7e3b01d53e4c-60505-2671-0,d9adb9e4-c495-9530-e5e3-7e3b01d53e4c,19,,C48345,OVAL,,1,,APO;ATV80,,C48325,WHITE,,Atorvastatin Calcium Trihydrate 80 mg;,Atorvastatin Calcium Trihydrate[Atorvastatin];,"CALCIUM ACETATE;CROSCARMELLOSE SODIUM;SODIUM CARBONATE;MICROCRYSTALLINE CELLULOSE;MAGNESIUM STEARATE;SILICON DIOXIDE;HYPROMELLOSE, UNSPECIFIED ;HYDROXYPROPYL CELLULOSE (1600000 WAMW);POLYETHYLENE GLYCOL 8000;TITANIUM DIOXIDE;",HRX,SCD,atorvastatin 80 MG Oral Tablet,259255,2020-02-10 16:30:41,60505-2671,0,,605052671,60505,2671,ATORVASTATIN CALCIUM,active,20191212,de69d0a7-8df5-baef-1f1f-85b02f7d1506.xml,,C42931,34391-3,,,LABELER,Apotex Corp.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
60505-2671-09_PART_1_OF_1_CHAL10_SF_AB1DD5AE.jpg,60505-2671-09,2671,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/60505-2671-09_PART_1_OF_1_CHAL10_SF_AB1DD5AE.jpg,60505-2671-09_AB1DD5AE,21969,TRUE,10/17/2017 05:30:55 PM,2020-02-10 17:12:31,6d203e05-1fe6-4262-9d66-b461f84c4672-68084-590-0,6d203e05-1fe6-4262-9d66-b461f84c4672,19,,C48345,OVAL,,1,,APO;ATV80,,C48325,WHITE,,ATORVASTATIN CALCIUM TRIHYDRATE 80 mg;,ATORVASTATIN CALCIUM TRIHYDRATE[ATORVASTATIN];,"CALCIUM ACETATE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 8000;SODIUM CARBONATE;TITANIUM DIOXIDE;",HRX,SCD,atorvastatin 80 MG Oral Tablet,259255,2020-02-10 16:12:54,68084-590,0,,680840590,68084,590,ATORVASTATIN CALCIUM,active,20191115,9765c76d-e324-bcf8-e053-2995a90ac6e8.xml,60505-2671,C42931,34391-3,,,LABELER,American Health Packaging,C73584,SPL,TRUE,1,7,,,TRUE,FALSE,FALSE,FALSE,TRUE
60505-5307-01_PART_1_OF_1_CHAL10_SB_4D26A6D5.jpg,60505-5307-01,5307,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/60505-5307-01_PART_1_OF_1_CHAL10_SB_4D26A6D5.jpg,60505-5307-01_4D26A6D5,8812,TRUE,10/17/2017 05:29:59 PM,2020-02-10 17:06:17,7fdeb609-24c4-5024-52c3-6a32bc7f3fcc-60505-5307-0,7fdeb609-24c4-5024-52c3-6a32bc7f3fcc,19,,C48345,OVAL,,1,,Apotex;5307,[or];Ax;5307,C48325,WHITE,,ACYCLOVIR 800 mg;,ACYCLOVIR[ACYCLOVIR];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;",HRX,SCD,acyclovir 800 MG Oral Tablet,197313,2020-02-10 15:38:44,60505-5307,0,,605055307,60505,5307,acyclovir,active,20170523,816102bd-8841-7b28-989f-5f8a6f2bc2ed.xml,,C42998,34391-3,,,LABELER,Apotex Corp.,C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
60505-5307-01_PART_1_OF_1_CHAL10_SF_4D26A6D5.jpg,60505-5307-01,5307,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/60505-5307-01_PART_1_OF_1_CHAL10_SF_4D26A6D5.jpg,60505-5307-01_4D26A6D5,8812,TRUE,10/17/2017 05:29:59 PM,2020-02-10 17:06:17,7fdeb609-24c4-5024-52c3-6a32bc7f3fcc-60505-5307-0,7fdeb609-24c4-5024-52c3-6a32bc7f3fcc,19,,C48345,OVAL,,1,,Apotex;5307,[or];Ax;5307,C48325,WHITE,,ACYCLOVIR 800 mg;,ACYCLOVIR[ACYCLOVIR];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;",HRX,SCD,acyclovir 800 MG Oral Tablet,197313,2020-02-10 15:38:44,60505-5307,0,,605055307,60505,5307,acyclovir,active,20170523,816102bd-8841-7b28-989f-5f8a6f2bc2ed.xml,,C42998,34391-3,,,LABELER,Apotex Corp.,C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
61958-1001-01_PART_1_OF_1_CHAL10_SB_E31C7193.jpg,61958-1001-01,1001,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/61958-1001-01_PART_1_OF_1_CHAL10_SB_E31C7193.jpg,61958-1001-01_E31C7193,36688,TRUE,10/17/2017 05:32:00 PM,2020-02-10 17:09:48,8d442b8c-97a8-40a9-8603-f9cd0542cedc-61958-1001-0,8d442b8c-97a8-40a9-8603-f9cd0542cedc,17,,C48345,OVAL,,1,,CVT500,,C48331,ORANGE,,ranolazine 500 mg;,ranolazine[ranolazine];,"carnauba wax;HYPROMELLOSE 2910 (5 CPS);magnesium stearate;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;CELLULOSE, MICROCRYSTALLINE;sodium hydroxide;polyethylene glycol 400;titanium dioxide;polysorbate 80;FD&C Yellow No. 6;Aluminum Oxide;hypromellose 2910 (3 cps);hypromellose 2910 (6 cps);",HRX,,,,2020-02-10 15:57:45,61958-1001,0,,619581001,61958,1001,Ranexa,active,20100426,91f49ac7-d683-4c63-9b79-355c13cc28e4.xml,,C42930,34391-3,,,LABELER,"Gilead Sciences, Inc.",C73594,NLM,TRUE,,2,,,TRUE,FALSE,FALSE,TRUE,TRUE
61958-1001-01_PART_1_OF_1_CHAL10_SF_E31C7193.jpg,61958-1001-01,1001,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/61958-1001-01_PART_1_OF_1_CHAL10_SF_E31C7193.jpg,61958-1001-01_E31C7193,36688,TRUE,10/17/2017 05:32:00 PM,2020-02-10 17:09:48,8d442b8c-97a8-40a9-8603-f9cd0542cedc-61958-1001-0,8d442b8c-97a8-40a9-8603-f9cd0542cedc,17,,C48345,OVAL,,1,,CVT500,,C48331,ORANGE,,ranolazine 500 mg;,ranolazine[ranolazine];,"carnauba wax;HYPROMELLOSE 2910 (5 CPS);magnesium stearate;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;CELLULOSE, MICROCRYSTALLINE;sodium hydroxide;polyethylene glycol 400;titanium dioxide;polysorbate 80;FD&C Yellow No. 6;Aluminum Oxide;hypromellose 2910 (3 cps);hypromellose 2910 (6 cps);",HRX,,,,2020-02-10 15:57:45,61958-1001,0,,619581001,61958,1001,Ranexa,active,20100426,91f49ac7-d683-4c63-9b79-355c13cc28e4.xml,,C42930,34391-3,,,LABELER,"Gilead Sciences, Inc.",C73594,NLM,TRUE,,2,,,TRUE,FALSE,FALSE,TRUE,TRUE
62037-0577-01_PART_1_OF_1_CHAL10_SB_10210878.jpg,62037-0577-01,577,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/62037-0577-01_PART_1_OF_1_CHAL10_SB_10210878.jpg,62037-0577-01_10210878,26268,TRUE,10/17/2017 05:31:13 PM,2020-02-10 17:09:52,6249318a-dd65-4323-b501-386305aad059-62037-577-0,6249318a-dd65-4323-b501-386305aad059,20,,C48345,OVAL,,1,,577;750,,C48330,YELLOW,,METFORMIN HYDROCHLORIDE 750 mg;,METFORMIN HYDROCHLORIDE[METFORMIN];,HYPROMELLOSE 2208 (15000 MPA.S);SILICON DIOXIDE;D&C YELLOW NO. 10;MAGNESIUM STEARATE;,HRX,SCD,24 HR metformin hydrochloride 750 MG Extended Release Oral Tablet,860981,2020-02-10 15:58:04,62037-577,0,,620370577,62037,577,Metformin Hydrochloride,completed,20170630,09f7dce6-15ab-4efe-b1bc-5d9e1b6b9049.xml,,C42927,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
