images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
62037-0577-01_PART_1_OF_1_CHAL10_SF_10210878.jpg,62037-0577-01,577,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/62037-0577-01_PART_1_OF_1_CHAL10_SF_10210878.jpg,62037-0577-01_10210878,26268,TRUE,10/17/2017 05:31:13 PM,2020-02-10 17:09:52,6249318a-dd65-4323-b501-386305aad059-62037-577-0,6249318a-dd65-4323-b501-386305aad059,20,,C48345,OVAL,,1,,577;750,,C48330,YELLOW,,METFORMIN HYDROCHLORIDE 750 mg;,METFORMIN HYDROCHLORIDE[METFORMIN];,HYPROMELLOSE 2208 (15000 MPA.S);SILICON DIOXIDE;D&C YELLOW NO. 10;MAGNESIUM STEARATE;,HRX,SCD,24 HR metformin hydrochloride 750 MG Extended Release Oral Tablet,860981,2020-02-10 15:58:04,62037-577,0,,620370577,62037,577,Metformin Hydrochloride,completed,20170630,09f7dce6-15ab-4efe-b1bc-5d9e1b6b9049.xml,,C42927,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
62037-0640-30_PART_1_OF_1_CHAL10_SB_19268CC4.jpg,62037-0640-30,640,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/62037-0640-30_PART_1_OF_1_CHAL10_SB_19268CC4.jpg,62037-0640-30_19268CC4,32767,TRUE,10/17/2017 05:31:42 PM,2020-02-10 17:01:55,d44ae7a1-c7f4-4af5-a250-40083a104e55-62037-640-0,d44ae7a1-c7f4-4af5-a250-40083a104e55,22,,C48336,CAPSULE,,1,,Andrx;640;40;mg,,C48329;C48329,GREEN;GREEN,,OMEPRAZOLE 40 mg;,OMEPRAZOLE[OMEPRAZOLE];,"CETYL ALCOHOL;SODIUM PHOSPHATE, DIBASIC, ANHYDROUS;HYPROMELLOSE PHTHALATE (31% PHTHALATE, 40 CST);ANHYDROUS LACTOSE;POVIDONE K90;SODIUM LAURYL SULFATE;SUCROSE;TALC;AMMONIA;D&C YELLOW NO. 10;FD&C BLUE NO. 2;FD&C GREEN NO. 3;GELATIN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;",HRX,,,,2020-02-10 15:18:07,62037-640,0,,620370640,62037,640,Omeprazole,active,20170727,e961c7fa-2483-44ed-8ee6-69b16d46e881.xml,,C42904,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,36,,,TRUE,FALSE,FALSE,TRUE,TRUE
62037-0640-30_PART_1_OF_1_CHAL10_SF_19268CC4.jpg,62037-0640-30,640,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/62037-0640-30_PART_1_OF_1_CHAL10_SF_19268CC4.jpg,62037-0640-30_19268CC4,32767,TRUE,10/17/2017 05:31:42 PM,2020-02-10 17:01:55,d44ae7a1-c7f4-4af5-a250-40083a104e55-62037-640-0,d44ae7a1-c7f4-4af5-a250-40083a104e55,22,,C48336,CAPSULE,,1,,Andrx;640;40;mg,,C48329;C48329,GREEN;GREEN,,OMEPRAZOLE 40 mg;,OMEPRAZOLE[OMEPRAZOLE];,"CETYL ALCOHOL;SODIUM PHOSPHATE, DIBASIC, ANHYDROUS;HYPROMELLOSE PHTHALATE (31% PHTHALATE, 40 CST);ANHYDROUS LACTOSE;POVIDONE K90;SODIUM LAURYL SULFATE;SUCROSE;TALC;AMMONIA;D&C YELLOW NO. 10;FD&C BLUE NO. 2;FD&C GREEN NO. 3;GELATIN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;",HRX,,,,2020-02-10 15:18:07,62037-640,0,,620370640,62037,640,Omeprazole,active,20170727,e961c7fa-2483-44ed-8ee6-69b16d46e881.xml,,C42904,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,36,,,TRUE,FALSE,FALSE,TRUE,TRUE
62037-0999-10_PART_1_OF_1_CHAL10_SB_C71D63AB.jpg,62037-0999-10,999,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/62037-0999-10_PART_1_OF_1_CHAL10_SB_C71D63AB.jpg,62037-0999-10_C71D63AB,45153,TRUE,10/17/2017 05:32:38 PM,2020-02-10 17:05:59,21f23d9c-6b09-4970-9e2b-1325654b250b-62037-999-0,21f23d9c-6b09-4970-9e2b-1325654b250b,21,,C48345,OVAL,,2,,ABRS;123,,C48325,WHITE,,POTASSIUM CHLORIDE 20 meq;,POTASSIUM CHLORIDE[POTASSIUM CATION];,"SILICON DIOXIDE;CROSPOVIDONE;DIETHYL PHTHALATE;ETHYLCELLULOSE (100 MPA.S);CELLULOSE, MICROCRYSTALLINE;",HRX,SCD,Microencapsulated potassium chloride 20 MEQ Extended Release Oral Tablet,1801294,2020-02-10 15:37:12,62037-999,0,,620370999,62037,999,Potassium Chloride,active,20191022,9b775759-490b-4bc5-b47f-47e78f966275.xml,,C42927,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
62037-0999-10_PART_1_OF_1_CHAL10_SF_C71D63AB.jpg,62037-0999-10,999,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/62037-0999-10_PART_1_OF_1_CHAL10_SF_C71D63AB.jpg,62037-0999-10_C71D63AB,45153,TRUE,10/17/2017 05:32:38 PM,2020-02-10 17:05:59,21f23d9c-6b09-4970-9e2b-1325654b250b-62037-999-0,21f23d9c-6b09-4970-9e2b-1325654b250b,21,,C48345,OVAL,,2,,ABRS;123,,C48325,WHITE,,POTASSIUM CHLORIDE 20 meq;,POTASSIUM CHLORIDE[POTASSIUM CATION];,"SILICON DIOXIDE;CROSPOVIDONE;DIETHYL PHTHALATE;ETHYLCELLULOSE (100 MPA.S);CELLULOSE, MICROCRYSTALLINE;",HRX,SCD,Microencapsulated potassium chloride 20 MEQ Extended Release Oral Tablet,1801294,2020-02-10 15:37:12,62037-999,0,,620370999,62037,999,Potassium Chloride,active,20191022,9b775759-490b-4bc5-b47f-47e78f966275.xml,,C42927,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
62756-0712-86_PART_1_OF_1_CHAL10_SB_890EC4C6.jpg,62756-0712-86,712,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/62756-0712-86_PART_1_OF_1_CHAL10_SB_890EC4C6.jpg,62756-0712-86_890EC4C6,16815,TRUE,10/17/2017 05:30:33 PM,2020-02-10 17:14:23,2d9513e0-2fb8-46c9-bbd6-b03efd31c3ef-62756-712-0,2d9513e0-2fb8-46c9-bbd6-b03efd31c3ef,12,,C48348,ROUND,,1,,S;712,,C48332,BROWN,,TOPIRAMATE 200 mg;,TOPIRAMATE[TOPIRAMATE];,"ANHYDROUS LACTOSE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;MAGNESIUM STEARATE;POLYVINYL ALCOHOL;TITANIUM DIOXIDE;POLYETHYLENE GLYCOL, UNSPECIFIED;TALC;FERRIC OXIDE RED;LECITHIN, SOYBEAN;FERROSOFERRIC OXIDE;",HRX,SCD,topiramate 200 MG Oral Tablet,199890,2020-02-10 16:23:09,62756-712,0,,627560712,62756,712,Topiramate,active,20181101,b8c52970-05b0-43ea-9122-566998bf4524.xml,,C42931,34391-3,,,LABELER,"Sun Pharmaceutical Industries, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
62756-0712-86_PART_1_OF_1_CHAL10_SF_890EC4C6.jpg,62756-0712-86,712,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/62756-0712-86_PART_1_OF_1_CHAL10_SF_890EC4C6.jpg,62756-0712-86_890EC4C6,16815,TRUE,10/17/2017 05:30:33 PM,2020-02-10 17:14:23,2d9513e0-2fb8-46c9-bbd6-b03efd31c3ef-62756-712-0,2d9513e0-2fb8-46c9-bbd6-b03efd31c3ef,12,,C48348,ROUND,,1,,S;712,,C48332,BROWN,,TOPIRAMATE 200 mg;,TOPIRAMATE[TOPIRAMATE];,"ANHYDROUS LACTOSE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;MAGNESIUM STEARATE;POLYVINYL ALCOHOL;TITANIUM DIOXIDE;POLYETHYLENE GLYCOL, UNSPECIFIED;TALC;FERRIC OXIDE RED;LECITHIN, SOYBEAN;FERROSOFERRIC OXIDE;",HRX,SCD,topiramate 200 MG Oral Tablet,199890,2020-02-10 16:23:09,62756-712,0,,627560712,62756,712,Topiramate,active,20181101,b8c52970-05b0-43ea-9122-566998bf4524.xml,,C42931,34391-3,,,LABELER,"Sun Pharmaceutical Industries, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
63010-0027-70_PART_1_OF_1_CHAL10_SB_141B8A3C.jpg,63010-0027-70,27,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/63010-0027-70_PART_1_OF_1_CHAL10_SB_141B8A3C.jpg,63010-0027-70_141B8A3C,16710,TRUE,10/17/2017 05:30:32 PM,2020-02-10 17:05:41,e72c2bc6-9462-4a2e-8e1d-b97592376cbd-63010-027-0,e72c2bc6-9462-4a2e-8e1d-b97592376cbd,26,19,C48345,OVAL,,1,,V;625,,C48325,WHITE,,NELFINAVIR MESYLATE 625 mg;,NELFINAVIR MESYLATE[NELFINAVIR];,"CALCIUM SILICATE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;HYPROMELLOSE, UNSPECIFIED;TRIACETIN;SILICON DIOXIDE;",HRX,SBD,nelfinavir 625 MG Oral Tablet [Viracept],542370,2020-02-10 15:35:30,63010-027,0,,630100027,63010,27,VIRACEPT,active,20170417,6abd808e-1f03-4211-b294-6f596e2585aa.xml,,C42931,34391-3,,,LABELER,AGOURON,C73594,NLM,TRUE,,27,,,TRUE,FALSE,FALSE,TRUE,TRUE
63010-0027-70_PART_1_OF_1_CHAL10_SF_141B8A3C.jpg,63010-0027-70,27,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/63010-0027-70_PART_1_OF_1_CHAL10_SF_141B8A3C.jpg,63010-0027-70_141B8A3C,16710,TRUE,10/17/2017 05:30:32 PM,2020-02-10 17:05:41,e72c2bc6-9462-4a2e-8e1d-b97592376cbd-63010-027-0,e72c2bc6-9462-4a2e-8e1d-b97592376cbd,26,19,C48345,OVAL,,1,,V;625,,C48325,WHITE,,NELFINAVIR MESYLATE 625 mg;,NELFINAVIR MESYLATE[NELFINAVIR];,"CALCIUM SILICATE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;HYPROMELLOSE, UNSPECIFIED;TRIACETIN;SILICON DIOXIDE;",HRX,SBD,nelfinavir 625 MG Oral Tablet [Viracept],542370,2020-02-10 15:35:30,63010-027,0,,630100027,63010,27,VIRACEPT,active,20170417,6abd808e-1f03-4211-b294-6f596e2585aa.xml,,C42931,34391-3,,,LABELER,AGOURON,C73594,NLM,TRUE,,27,,,TRUE,FALSE,FALSE,TRUE,TRUE
63304-0553-05_PART_1_OF_1_CHAL10_SB_D015681B.jpg,63304-0553-05,553,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/63304-0553-05_PART_1_OF_1_CHAL10_SB_D015681B.jpg,63304-0553-05_D015681B,47443,TRUE,10/17/2017 05:32:48 PM,2020-02-10 17:06:42,6e9edbfc-1950-4893-9d38-e82b119ddb9a-63304-553-0,6e9edbfc-1950-4893-9d38-e82b119ddb9a,8,,C48348,ROUND,,2,,RX;553,,C48332,BROWN,,CLORAZEPATE DIPOTASSIUM 7.5 mg;,CLORAZEPATE DIPOTASSIUM[CLORAZEPIC ACID];,"COLLOIDAL SILICON DIOXIDE;MAGNESIUM OXIDE;MAGNESIUM STEARATE;POTASSIUM CARBONATE;POTASSIUM CHLORIDE;CELLULOSE, MICROCRYSTALLINE;FD&C YELLOW NO. 6;",HRX,,,,2020-02-10 15:40:48,63304-553,0,,633040553,63304,553,Clorazepate dipotassium,active,20120912,9288b398-2811-4f9b-a088-c719de4dc8f4.xml,,C42998,34391-3,C48677,CIV,LABELER,Ranbaxy Pharmaceuticals Inc.,C73584,NLM,TRUE,,2,,,TRUE,FALSE,FALSE,TRUE,TRUE
63304-0553-05_PART_1_OF_1_CHAL10_SF_D015681B.jpg,63304-0553-05,553,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/63304-0553-05_PART_1_OF_1_CHAL10_SF_D015681B.jpg,63304-0553-05_D015681B,47443,TRUE,10/17/2017 05:32:48 PM,2020-02-10 17:06:42,6e9edbfc-1950-4893-9d38-e82b119ddb9a-63304-553-0,6e9edbfc-1950-4893-9d38-e82b119ddb9a,8,,C48348,ROUND,,2,,RX;553,,C48332,BROWN,,CLORAZEPATE DIPOTASSIUM 7.5 mg;,CLORAZEPATE DIPOTASSIUM[CLORAZEPIC ACID];,"COLLOIDAL SILICON DIOXIDE;MAGNESIUM OXIDE;MAGNESIUM STEARATE;POTASSIUM CARBONATE;POTASSIUM CHLORIDE;CELLULOSE, MICROCRYSTALLINE;FD&C YELLOW NO. 6;",HRX,,,,2020-02-10 15:40:48,63304-553,0,,633040553,63304,553,Clorazepate dipotassium,active,20120912,9288b398-2811-4f9b-a088-c719de4dc8f4.xml,,C42998,34391-3,C48677,CIV,LABELER,Ranbaxy Pharmaceuticals Inc.,C73584,NLM,TRUE,,2,,,TRUE,FALSE,FALSE,TRUE,TRUE
63304-0579-01_PART_1_OF_1_CHAL10_SB_5D26AEB5.jpg,63304-0579-01,579,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/63304-0579-01_PART_1_OF_1_CHAL10_SB_5D26AEB5.jpg,63304-0579-01_5D26AEB5,37470,TRUE,10/17/2017 05:32:03 PM,2020-02-10 17:16:50,011ee828-5c2a-49b9-bf8e-07f5eb5fc635-63304-579-0,011ee828-5c2a-49b9-bf8e-07f5eb5fc635,7,,C48348,ROUND,,2,,RE;79,,C48325,WHITE,,METOPROLOL TARTRATE 25 mg;,METOPROLOL TARTRATE[METOPROLOL];,"ANHYDROUS LACTOSE;CELLULOSE, MICROCRYSTALLINE;CROSCARMELLOSE SODIUM;HYPROMELLOSES;MAGNESIUM STEARATE;POLYETHYLENE GLYCOLS;PROPYLENE GLYCOL;COLLOIDAL SILICON DIOXIDE;SODIUM LAURYL SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;STARCH, CORN;TITANIUM DIOXIDE;",HRX,,,,2020-02-10 16:13:37,63304-579,0,,633040579,63304,579,Metoprolol Tartrate,active,20140805,80c4c66e-f913-4026-854e-f37b35ebf70c.xml,,C42931,34391-3,,,LABELER,Ranbaxy Pharmaceuticals Inc.,C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
63304-0579-01_PART_1_OF_1_CHAL10_SF_5D26AEB5.jpg,63304-0579-01,579,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/63304-0579-01_PART_1_OF_1_CHAL10_SF_5D26AEB5.jpg,63304-0579-01_5D26AEB5,37470,TRUE,10/17/2017 05:32:03 PM,2020-02-10 17:16:50,011ee828-5c2a-49b9-bf8e-07f5eb5fc635-63304-579-0,011ee828-5c2a-49b9-bf8e-07f5eb5fc635,7,,C48348,ROUND,,2,,RE;79,,C48325,WHITE,,METOPROLOL TARTRATE 25 mg;,METOPROLOL TARTRATE[METOPROLOL];,"ANHYDROUS LACTOSE;CELLULOSE, MICROCRYSTALLINE;CROSCARMELLOSE SODIUM;HYPROMELLOSES;MAGNESIUM STEARATE;POLYETHYLENE GLYCOLS;PROPYLENE GLYCOL;COLLOIDAL SILICON DIOXIDE;SODIUM LAURYL SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;STARCH, CORN;TITANIUM DIOXIDE;",HRX,,,,2020-02-10 16:13:37,63304-579,0,,633040579,63304,579,Metoprolol Tartrate,active,20140805,80c4c66e-f913-4026-854e-f37b35ebf70c.xml,,C42931,34391-3,,,LABELER,Ranbaxy Pharmaceuticals Inc.,C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
63304-0693-01_PART_1_OF_1_CHAL10_SB_F7267BB3.jpg,63304-0693-01,693,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/63304-0693-01_PART_1_OF_1_CHAL10_SB_F7267BB3.jpg,63304-0693-01_F7267BB3,35688,TRUE,10/17/2017 05:31:55 PM,2020-02-10 17:15:03,1dbd8448-c1e5-46df-8060-50ef82380445-63304-693-0,1dbd8448-c1e5-46df-8060-50ef82380445,22,,C48336,CAPSULE,,1,,RX693,,C48333;C48333,BLUE;BLUE,,CLINDAMYCIN HYDROCHLORIDE 300 mg;,CLINDAMYCIN HYDROCHLORIDE[CLINDAMYCIN];,"LACTOSE MONOHYDRATE;STARCH, CORN;TALC;MAGNESIUM STEARATE;GELATIN, UNSPECIFIED;TITANIUM DIOXIDE;FD&C BLUE NO. 1;SHELLAC;POTASSIUM HYDROXIDE;PROPYLENE GLYCOL;FERROSOFERRIC OXIDE;",HRX,SCD,clindamycin 300 MG Oral Capsule,284215,2020-02-10 16:26:41,63304-693,0,,633040693,63304,693,Clindamycin hydrochloride,active,20200401,0b931d8c-a502-4648-9307-4ad5e73d9642.xml,,C25158,34391-3,,,LABELER,"Sun Pharmaceutical Industries, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
63304-0693-01_PART_1_OF_1_CHAL10_SF_F7267BB3.jpg,63304-0693-01,693,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/63304-0693-01_PART_1_OF_1_CHAL10_SF_F7267BB3.jpg,63304-0693-01_F7267BB3,35688,TRUE,10/17/2017 05:31:55 PM,2020-02-10 17:15:03,1dbd8448-c1e5-46df-8060-50ef82380445-63304-693-0,1dbd8448-c1e5-46df-8060-50ef82380445,22,,C48336,CAPSULE,,1,,RX693,,C48333;C48333,BLUE;BLUE,,CLINDAMYCIN HYDROCHLORIDE 300 mg;,CLINDAMYCIN HYDROCHLORIDE[CLINDAMYCIN];,"LACTOSE MONOHYDRATE;STARCH, CORN;TALC;MAGNESIUM STEARATE;GELATIN, UNSPECIFIED;TITANIUM DIOXIDE;FD&C BLUE NO. 1;SHELLAC;POTASSIUM HYDROXIDE;PROPYLENE GLYCOL;FERROSOFERRIC OXIDE;",HRX,SCD,clindamycin 300 MG Oral Capsule,284215,2020-02-10 16:26:41,63304-693,0,,633040693,63304,693,Clindamycin hydrochloride,active,20200401,0b931d8c-a502-4648-9307-4ad5e73d9642.xml,,C25158,34391-3,,,LABELER,"Sun Pharmaceutical Industries, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
63304-0827-90_PART_1_OF_1_CHAL10_SB_F51C7A93.jpg,63304-0827-90,827,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/63304-0827-90_PART_1_OF_1_CHAL10_SB_F51C7A93.jpg,63304-0827-90_F51C7A93,21423,TRUE,10/17/2017 05:30:53 PM,2020-02-10 17:14:45,d385e07a-c16f-4aef-8e55-af95bd1c7526-63304-827-0,d385e07a-c16f-4aef-8e55-af95bd1c7526,10,,C48345,OVAL,,1,,RX12,,C48325,WHITE,,ATORVASTATIN CALCIUM 10 mg;,ATORVASTATIN CALCIUM[ATORVASTATIN];,"CALCIUM CARBONATE;CANDELILLA WAX;CROSCARMELLOSE SODIUM;HYDROXYPROPYL CELLULOSE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;HYPROMELLOSES;POLYETHYLENE GLYCOLS;TALC;TITANIUM DIOXIDE;POLYSORBATE 80;WATER;DIMETHICONE;METHYLCELLULOSE (400 CPS);POLYSORBATE 65;SILICON DIOXIDE;",HRX,SCD,atorvastatin 10 MG Oral Tablet,617312,2020-02-10 16:25:04,63304-827,0,,633040827,63304,827,Atorvastatin Calcium,active,20121126,7640f4cc-48e6-47c3-a4a1-19a140823608.xml,,C42931,34391-3,,,LABELER,Ranbaxy Pharmaceuticals Inc.,C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
63304-0827-90_PART_1_OF_1_CHAL10_SF_F51C7A93.jpg,63304-0827-90,827,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/63304-0827-90_PART_1_OF_1_CHAL10_SF_F51C7A93.jpg,63304-0827-90_F51C7A93,21423,TRUE,10/17/2017 05:30:53 PM,2020-02-10 17:14:45,d385e07a-c16f-4aef-8e55-af95bd1c7526-63304-827-0,d385e07a-c16f-4aef-8e55-af95bd1c7526,10,,C48345,OVAL,,1,,RX12,,C48325,WHITE,,ATORVASTATIN CALCIUM 10 mg;,ATORVASTATIN CALCIUM[ATORVASTATIN];,"CALCIUM CARBONATE;CANDELILLA WAX;CROSCARMELLOSE SODIUM;HYDROXYPROPYL CELLULOSE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;HYPROMELLOSES;POLYETHYLENE GLYCOLS;TALC;TITANIUM DIOXIDE;POLYSORBATE 80;WATER;DIMETHICONE;METHYLCELLULOSE (400 CPS);POLYSORBATE 65;SILICON DIOXIDE;",HRX,SCD,atorvastatin 10 MG Oral Tablet,617312,2020-02-10 16:25:04,63304-827,0,,633040827,63304,827,Atorvastatin Calcium,active,20121126,7640f4cc-48e6-47c3-a4a1-19a140823608.xml,,C42931,34391-3,,,LABELER,Ranbaxy Pharmaceuticals Inc.,C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
63304-0829-90_PART_1_OF_1_CHAL10_SB_D91C6CE3.jpg,63304-0829-90,829,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/63304-0829-90_PART_1_OF_1_CHAL10_SB_D91C6CE3.jpg,63304-0829-90_D91C6CE3,47576,TRUE,10/17/2017 05:32:49 PM,2020-02-10 17:02:54,d385e07a-c16f-4aef-8e55-af95bd1c7526-63304-829-0,d385e07a-c16f-4aef-8e55-af95bd1c7526,15,,C48345,OVAL,,1,,RX829,,C48325,WHITE,,ATORVASTATIN CALCIUM 40 mg;,ATORVASTATIN CALCIUM[ATORVASTATIN];,"CALCIUM CARBONATE;CANDELILLA WAX;CROSCARMELLOSE SODIUM;HYDROXYPROPYL CELLULOSE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;HYPROMELLOSES;POLYETHYLENE GLYCOLS;TALC;TITANIUM DIOXIDE;POLYSORBATE 80;WATER;DIMETHICONE;POLYSORBATE 65;METHYLCELLULOSE (400 CPS);SILICON DIOXIDE;",HRX,SCD,atorvastatin 40 MG Oral Tablet,617311,2020-02-10 15:22:49,63304-829,0,,633040829,63304,829,Atorvastatin Calcium,active,20121126,7640f4cc-48e6-47c3-a4a1-19a140823608.xml,,C42931,34391-3,,,LABELER,Ranbaxy Pharmaceuticals Inc.,C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
63304-0829-90_PART_1_OF_1_CHAL10_SF_D91C6CE3.jpg,63304-0829-90,829,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/63304-0829-90_PART_1_OF_1_CHAL10_SF_D91C6CE3.jpg,63304-0829-90_D91C6CE3,47576,TRUE,10/17/2017 05:32:49 PM,2020-02-10 17:02:54,d385e07a-c16f-4aef-8e55-af95bd1c7526-63304-829-0,d385e07a-c16f-4aef-8e55-af95bd1c7526,15,,C48345,OVAL,,1,,RX829,,C48325,WHITE,,ATORVASTATIN CALCIUM 40 mg;,ATORVASTATIN CALCIUM[ATORVASTATIN];,"CALCIUM CARBONATE;CANDELILLA WAX;CROSCARMELLOSE SODIUM;HYDROXYPROPYL CELLULOSE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;HYPROMELLOSES;POLYETHYLENE GLYCOLS;TALC;TITANIUM DIOXIDE;POLYSORBATE 80;WATER;DIMETHICONE;POLYSORBATE 65;METHYLCELLULOSE (400 CPS);SILICON DIOXIDE;",HRX,SCD,atorvastatin 40 MG Oral Tablet,617311,2020-02-10 15:22:49,63304-829,0,,633040829,63304,829,Atorvastatin Calcium,active,20121126,7640f4cc-48e6-47c3-a4a1-19a140823608.xml,,C42931,34391-3,,,LABELER,Ranbaxy Pharmaceuticals Inc.,C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
63304-0830-90_PART_1_OF_1_CHAL10_SB_E91C7493.jpg,63304-0830-90,830,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/63304-0830-90_PART_1_OF_1_CHAL10_SB_E91C7493.jpg,63304-0830-90_E91C7493,39650,TRUE,10/17/2017 05:32:13 PM,2020-02-10 17:09:30,d385e07a-c16f-4aef-8e55-af95bd1c7526-63304-830-0,d385e07a-c16f-4aef-8e55-af95bd1c7526,19,,C48345,OVAL,,1,,RX830,,C48325,WHITE,,ATORVASTATIN CALCIUM 80 mg;,ATORVASTATIN CALCIUM[ATORVASTATIN];,"CALCIUM CARBONATE;CANDELILLA WAX;CROSCARMELLOSE SODIUM;HYDROXYPROPYL CELLULOSE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;HYPROMELLOSES;POLYETHYLENE GLYCOLS;TALC;TITANIUM DIOXIDE;POLYSORBATE 80;WATER;DIMETHICONE;POLYSORBATE 65;METHYLCELLULOSE (400 CPS);SILICON DIOXIDE;",HRX,SCD,atorvastatin 80 MG Oral Tablet,259255,2020-02-10 15:56:02,63304-830,0,,633040830,63304,830,Atorvastatin Calcium,active,20121126,7640f4cc-48e6-47c3-a4a1-19a140823608.xml,,C42931,34391-3,,,LABELER,Ranbaxy Pharmaceuticals Inc.,C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
63304-0830-90_PART_1_OF_1_CHAL10_SF_E91C7493.jpg,63304-0830-90,830,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/63304-0830-90_PART_1_OF_1_CHAL10_SF_E91C7493.jpg,63304-0830-90_E91C7493,39650,TRUE,10/17/2017 05:32:13 PM,2020-02-10 17:09:30,d385e07a-c16f-4aef-8e55-af95bd1c7526-63304-830-0,d385e07a-c16f-4aef-8e55-af95bd1c7526,19,,C48345,OVAL,,1,,RX830,,C48325,WHITE,,ATORVASTATIN CALCIUM 80 mg;,ATORVASTATIN CALCIUM[ATORVASTATIN];,"CALCIUM CARBONATE;CANDELILLA WAX;CROSCARMELLOSE SODIUM;HYDROXYPROPYL CELLULOSE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;HYPROMELLOSES;POLYETHYLENE GLYCOLS;TALC;TITANIUM DIOXIDE;POLYSORBATE 80;WATER;DIMETHICONE;POLYSORBATE 65;METHYLCELLULOSE (400 CPS);SILICON DIOXIDE;",HRX,SCD,atorvastatin 80 MG Oral Tablet,259255,2020-02-10 15:56:02,63304-830,0,,633040830,63304,830,Atorvastatin Calcium,active,20121126,7640f4cc-48e6-47c3-a4a1-19a140823608.xml,,C42931,34391-3,,,LABELER,Ranbaxy Pharmaceuticals Inc.,C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
