images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
63459-0101-30_PART_1_OF_1_CHAL10_SB_DD1C6E93.jpg,63459-0101-30,101,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/63459-0101-30_PART_1_OF_1_CHAL10_SB_DD1C6E93.jpg,63459-0101-30_DD1C6E93,32658,TRUE,10/17/2017 05:31:41 PM,2020-02-10 17:11:44,e16c26ad-7bc2-d155-3a5d-da83ad6492c8-63459-101-0,e16c26ad-7bc2-d155-3a5d-da83ad6492c8,13,,C48345,OVAL,,1,,PROVIGIL;100;MG,,C48325,WHITE,,MODAFINIL 100 mg;,MODAFINIL[MODAFINIL];,"CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POVIDONE K30;STARCH, CORN;",HRX,,,,2020-02-10 16:08:17,63459-101,0,,634590101,63459,101,Provigil,completed,20200302,72cde307-ca84-487d-a2df-2a04935edd3a.xml,,C42998,34391-3,C48677,CIV,LABELER,"Cephalon, Inc.",C73594,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
63459-0101-30_PART_1_OF_1_CHAL10_SF_DD1C6E93.jpg,63459-0101-30,101,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/63459-0101-30_PART_1_OF_1_CHAL10_SF_DD1C6E93.jpg,63459-0101-30_DD1C6E93,32658,TRUE,10/17/2017 05:31:41 PM,2020-02-10 17:11:44,e16c26ad-7bc2-d155-3a5d-da83ad6492c8-63459-101-0,e16c26ad-7bc2-d155-3a5d-da83ad6492c8,13,,C48345,OVAL,,1,,PROVIGIL;100;MG,,C48325,WHITE,,MODAFINIL 100 mg;,MODAFINIL[MODAFINIL];,"CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POVIDONE K30;STARCH, CORN;",HRX,,,,2020-02-10 16:08:17,63459-101,0,,634590101,63459,101,Provigil,completed,20200302,72cde307-ca84-487d-a2df-2a04935edd3a.xml,,C42998,34391-3,C48677,CIV,LABELER,"Cephalon, Inc.",C73594,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
64679-0929-01_PART_1_OF_1_CHAL10_SB_6521B2ED.jpg,64679-0929-01,929,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/64679-0929-01_PART_1_OF_1_CHAL10_SB_6521B2ED.jpg,64679-0929-01_6521B2ED,11037,TRUE,10/17/2017 05:30:09 PM,2020-02-10 17:11:01,e927801e-5de4-44f9-b543-789c093de655-64679-929-0,e927801e-5de4-44f9-b543-789c093de655,8,,C48348,ROUND,,1,,W;929,,C48325,WHITE,,LISINOPRIL 10 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];,"CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;MANNITOL;POVIDONE;SILICON DIOXIDE;STARCH, CORN;",HRX,SCD,lisinopril 10 MG Oral Tablet,314076,2020-02-10 16:04:22,64679-929,0,,646790929,64679,929,Lisinopril,active,20191126,14a98e8a-bb40-4212-8a55-bbd4972ff939.xml,,C42998,34391-3,,,LABELER,Wockhardt USA LLC.,C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
64679-0929-01_PART_1_OF_1_CHAL10_SF_6521B2ED.jpg,64679-0929-01,929,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/64679-0929-01_PART_1_OF_1_CHAL10_SF_6521B2ED.jpg,64679-0929-01_6521B2ED,11037,TRUE,10/17/2017 05:30:09 PM,2020-02-10 17:11:01,e927801e-5de4-44f9-b543-789c093de655-64679-929-0,e927801e-5de4-44f9-b543-789c093de655,8,,C48348,ROUND,,1,,W;929,,C48325,WHITE,,LISINOPRIL 10 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];,"CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;MANNITOL;POVIDONE;SILICON DIOXIDE;STARCH, CORN;",HRX,SCD,lisinopril 10 MG Oral Tablet,314076,2020-02-10 16:04:22,64679-929,0,,646790929,64679,929,Lisinopril,active,20191126,14a98e8a-bb40-4212-8a55-bbd4972ff939.xml,,C42998,34391-3,,,LABELER,Wockhardt USA LLC.,C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
64679-0936-03_PART_1_OF_1_CHAL10_SB_7E05BF4D.jpg,64679-0936-03,936,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/64679-0936-03_PART_1_OF_1_CHAL10_SB_7E05BF4D.jpg,64679-0936-03_7E05BF4D,35426,TRUE,10/17/2017 05:31:54 PM,2020-02-10 17:03:18,673ac9dd-472a-4936-ad22-d9f6298b0106-64679-936-0,673ac9dd-472a-4936-ad22-d9f6298b0106,9,,C48348,ROUND,RECTANGLE,1,,W;936,,C48332,BROWN,,FAMOTIDINE 20 mg;,FAMOTIDINE[FAMOTIDINE];,"CELLULOSE, MICROCRYSTALLINE;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;HYDROXYPROPYL CELLULOSE, LOW SUBSTITUTED;HYPROMELLOSES;MAGNESIUM STEARATE;STARCH, CORN;TALC;TITANIUM DIOXIDE;POLYETHYLENE GLYCOL 400;",HRX,,,,2020-02-10 15:24:45,64679-936,0,,646790936,64679,936,Famotidine,active,20171219,c4b3566a-36a7-42bc-8a43-07923a5cb525.xml,,C42931,34391-3,,,LABELER,Wockhardt USA LLC.,C73584,NLM,TRUE,,3,,,TRUE,FALSE,FALSE,TRUE,TRUE
64679-0936-03_PART_1_OF_1_CHAL10_SF_7E05BF4D.jpg,64679-0936-03,936,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/64679-0936-03_PART_1_OF_1_CHAL10_SF_7E05BF4D.jpg,64679-0936-03_7E05BF4D,35426,TRUE,10/17/2017 05:31:54 PM,2020-02-10 17:03:18,673ac9dd-472a-4936-ad22-d9f6298b0106-64679-936-0,673ac9dd-472a-4936-ad22-d9f6298b0106,9,,C48348,ROUND,RECTANGLE,1,,W;936,,C48332,BROWN,,FAMOTIDINE 20 mg;,FAMOTIDINE[FAMOTIDINE];,"CELLULOSE, MICROCRYSTALLINE;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;HYDROXYPROPYL CELLULOSE, LOW SUBSTITUTED;HYPROMELLOSES;MAGNESIUM STEARATE;STARCH, CORN;TALC;TITANIUM DIOXIDE;POLYETHYLENE GLYCOL 400;",HRX,,,,2020-02-10 15:24:45,64679-936,0,,646790936,64679,936,Famotidine,active,20171219,c4b3566a-36a7-42bc-8a43-07923a5cb525.xml,,C42931,34391-3,,,LABELER,Wockhardt USA LLC.,C73584,NLM,TRUE,,3,,,TRUE,FALSE,FALSE,TRUE,TRUE
64679-0953-01_PART_1_OF_1_CHAL10_SB_6A21B55D.jpg,64679-0953-01,953,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/64679-0953-01_PART_1_OF_1_CHAL10_SB_6A21B55D.jpg,64679-0953-01_6A21B55D,5884,TRUE,10/17/2017 05:29:46 PM,2020-02-10 17:02:31,e927801e-5de4-44f9-b543-789c093de655-64679-953-0,e927801e-5de4-44f9-b543-789c093de655,8,,C48348,ROUND,,1,,W;953,,C48326,RED,,LISINOPRIL 30 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];,"CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;FERRIC OXIDE RED;MAGNESIUM STEARATE;MANNITOL;POVIDONE;SILICON DIOXIDE;STARCH, CORN;",HRX,SCD,lisinopril 30 MG Oral Tablet,205326,2020-02-10 15:20:57,64679-953,0,,646790953,64679,953,Lisinopril,active,20191126,14a98e8a-bb40-4212-8a55-bbd4972ff939.xml,,C42998,34391-3,,,LABELER,Wockhardt USA LLC.,C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
64679-0953-01_PART_1_OF_1_CHAL10_SF_6A21B55D.jpg,64679-0953-01,953,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/64679-0953-01_PART_1_OF_1_CHAL10_SF_6A21B55D.jpg,64679-0953-01_6A21B55D,5884,TRUE,10/17/2017 05:29:46 PM,2020-02-10 17:02:31,e927801e-5de4-44f9-b543-789c093de655-64679-953-0,e927801e-5de4-44f9-b543-789c093de655,8,,C48348,ROUND,,1,,W;953,,C48326,RED,,LISINOPRIL 30 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];,"CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;FERRIC OXIDE RED;MAGNESIUM STEARATE;MANNITOL;POVIDONE;SILICON DIOXIDE;STARCH, CORN;",HRX,SCD,lisinopril 30 MG Oral Tablet,205326,2020-02-10 15:20:57,64679-953,0,,646790953,64679,953,Lisinopril,active,20191126,14a98e8a-bb40-4212-8a55-bbd4972ff939.xml,,C42998,34391-3,,,LABELER,Wockhardt USA LLC.,C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
64720-0323-10_PART_1_OF_1_CHAL10_SB_F51DFA9F.jpg,64720-0323-10,323,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/64720-0323-10_PART_1_OF_1_CHAL10_SB_F51DFA9F.jpg,64720-0323-10_F51DFA9F,28562,TRUE,10/17/2017 05:31:23 PM,10/17/2017 05:31:23 PM,aae18c5d-5d4b-4fe2-930b-dbc58dc59665-64720-323-0,aae18c5d-5d4b-4fe2-930b-dbc58dc59665,14,,C48336,CAPSULE,,1,,cor;323,,C48325;C48329;C48334,GREEN;TURQUOISE;WHITE,,ZALEPLON 10 mg,ZALEPLON[ZALEPLON],"CELLULOSE, MICROCRYSTALLINE / STARCH, CORN / SILICON DIOXIDE / SODIUM LAURYL SULFATE / MAGNESIUM STEARATE / LACTOSE / GELATIN / TITANIUM DIOXIDE / D&C YELLOW NO. 10 / FD&C BLUE NO. 1 / FD&C GREEN NO. 3 / FD&C YELLOW NO. 5",HRX,,zaleplon 10 MG Oral Capsule,313761,,64720-323,0,,647200323,64720,323,ZALEPLON,active,20130506,e75b6a83-902c-4012-b1b4-bc7412248e88.xml,,C25158,34391-3,C48677,,LABELER,"CorePharma, LLC",C73594,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
64720-0323-10_PART_1_OF_1_CHAL10_SF_F51DFA9F.jpg,64720-0323-10,323,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/64720-0323-10_PART_1_OF_1_CHAL10_SF_F51DFA9F.jpg,64720-0323-10_F51DFA9F,28562,TRUE,10/17/2017 05:31:23 PM,10/17/2017 05:31:23 PM,aae18c5d-5d4b-4fe2-930b-dbc58dc59665-64720-323-0,aae18c5d-5d4b-4fe2-930b-dbc58dc59665,14,,C48336,CAPSULE,,1,,cor;323,,C48325;C48329;C48334,GREEN;TURQUOISE;WHITE,,ZALEPLON 10 mg,ZALEPLON[ZALEPLON],"CELLULOSE, MICROCRYSTALLINE / STARCH, CORN / SILICON DIOXIDE / SODIUM LAURYL SULFATE / MAGNESIUM STEARATE / LACTOSE / GELATIN / TITANIUM DIOXIDE / D&C YELLOW NO. 10 / FD&C BLUE NO. 1 / FD&C GREEN NO. 3 / FD&C YELLOW NO. 5",HRX,,zaleplon 10 MG Oral Capsule,313761,,64720-323,0,,647200323,64720,323,ZALEPLON,active,20130506,e75b6a83-902c-4012-b1b4-bc7412248e88.xml,,C25158,34391-3,C48677,,LABELER,"CorePharma, LLC",C73594,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
64764-0805-30_PART_1_OF_1_CHAL10_SB_191C8C94.jpg,64764-0805-30,805,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/64764-0805-30_PART_1_OF_1_CHAL10_SB_191C8C94.jpg,64764-0805-30_191C8C94,4900,TRUE,10/17/2017 05:29:42 PM,2020-02-10 17:13:48,9de82310-70e8-47b9-b1fc-6c6848b99455-64764-805-0,9de82310-70e8-47b9-b1fc-6c6848b99455,7,,C48348,ROUND,,1,,TAK;RAM;8,,C48331,ORANGE,,ramelteon 8 mg;,ramelteon[ramelteon];,,HRX,SBD,ramelteon 8 MG Oral Tablet [Rozerem],603162,2020-02-10 16:19:49,64764-805,0,,647640805,64764,805,Rozerem,active,20181228,a66bc7a3-4647-43cc-bd7f-cacb36fa48cf.xml,,C42931,34391-3,,,LABELER,"Takeda Pharmaceuticals America, Inc.",C73594,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
64764-0805-30_PART_1_OF_1_CHAL10_SF_191C8C94.jpg,64764-0805-30,805,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/64764-0805-30_PART_1_OF_1_CHAL10_SF_191C8C94.jpg,64764-0805-30_191C8C94,4900,TRUE,10/17/2017 05:29:42 PM,2020-02-10 17:13:48,9de82310-70e8-47b9-b1fc-6c6848b99455-64764-805-0,9de82310-70e8-47b9-b1fc-6c6848b99455,7,,C48348,ROUND,,1,,TAK;RAM;8,,C48331,ORANGE,,ramelteon 8 mg;,ramelteon[ramelteon];,,HRX,SBD,ramelteon 8 MG Oral Tablet [Rozerem],603162,2020-02-10 16:19:49,64764-805,0,,647640805,64764,805,Rozerem,active,20181228,a66bc7a3-4647-43cc-bd7f-cacb36fa48cf.xml,,C42931,34391-3,,,LABELER,"Takeda Pharmaceuticals America, Inc.",C73594,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
64764-0918-30_PART_1_OF_1_CHAL10_SB_351D9A9C.jpg,64764-0918-30,918,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/64764-0918-30_PART_1_OF_1_CHAL10_SB_351D9A9C.jpg,64764-0918-30_351D9A9C,44930,TRUE,10/17/2017 05:32:37 PM,2020-02-10 17:11:50,54de10ef-fe5f-4930-b91d-6bbb04c664bd-64764-918-0,54de10ef-fe5f-4930-b91d-6bbb04c664bd,9,,C48348,ROUND,,1,,TAP;40,,C48329,GREEN,,febuxostat 40 mg;,febuxostat[febuxostat];,"lactose monohydrate;MICROCRYSTALLINE CELLULOSE;HYDROXYPROPYL CELLULOSE (70000 WAMW);croscarmellose sodium;silicon dioxide;magnesium stearate;POLYVINYL ALCOHOL, UNSPECIFIED;Talc;POLYETHYLENE GLYCOL, UNSPECIFIED;Titanium Dioxide;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;",HRX,SBD,febuxostat 40 MG Oral Tablet [Uloric],834239,2020-02-10 16:08:49,64764-918,0,,647640918,64764,918,ULORIC,active,20190228,61bbeaf5-8037-4bed-8193-3f12ff39b3a0.xml,,C42998,34391-3,,,LABELER,"Takeda Pharmaceuticals America, Inc.",C73594,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
64764-0918-30_PART_1_OF_1_CHAL10_SF_351D9A9C.jpg,64764-0918-30,918,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/64764-0918-30_PART_1_OF_1_CHAL10_SF_351D9A9C.jpg,64764-0918-30_351D9A9C,44930,TRUE,10/17/2017 05:32:37 PM,2020-02-10 17:11:50,54de10ef-fe5f-4930-b91d-6bbb04c664bd-64764-918-0,54de10ef-fe5f-4930-b91d-6bbb04c664bd,9,,C48348,ROUND,,1,,TAP;40,,C48329,GREEN,,febuxostat 40 mg;,febuxostat[febuxostat];,"lactose monohydrate;MICROCRYSTALLINE CELLULOSE;HYDROXYPROPYL CELLULOSE (70000 WAMW);croscarmellose sodium;silicon dioxide;magnesium stearate;POLYVINYL ALCOHOL, UNSPECIFIED;Talc;POLYETHYLENE GLYCOL, UNSPECIFIED;Titanium Dioxide;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;",HRX,SBD,febuxostat 40 MG Oral Tablet [Uloric],834239,2020-02-10 16:08:49,64764-918,0,,647640918,64764,918,ULORIC,active,20190228,61bbeaf5-8037-4bed-8193-3f12ff39b3a0.xml,,C42998,34391-3,,,LABELER,"Takeda Pharmaceuticals America, Inc.",C73594,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
64980-0112-01_PART_1_OF_1_CHAL10_SB_DC236E0B.jpg,64980-0112-01,112,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/64980-0112-01_PART_1_OF_1_CHAL10_SB_DC236E0B.jpg,64980-0112-01_DC236E0B,4744,TRUE,10/17/2017 05:29:41 PM,10/17/2017 05:29:41 PM,4c3e5601-5551-4674-88b0-4fea3c421b29-64980-112-0,4c3e5601-5551-4674-88b0-4fea3c421b29,8,,C48345,OVAL,,2,,cor;144,,C48325,WHITE,,BENZTROPINE MESYLATE 1 mg;,BENZTROPINE MESYLATE [BENZTROPINE ];,"MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE;STARCH, CORN;",HRX,,,,,64980-112,0,,649800112,64980,112,BENZTROPINE MESYLATE,active,20100122,d71749ac-d1f0-428f-a76e-088ceb20f794.xml,,C42998,34391-3,,,LABELER,Rising Pharmaceuticals Inc,C73584,NLM,TRUE,,4,,,FALSE,TRUE,FALSE,TRUE,TRUE
64980-0112-01_PART_1_OF_1_CHAL10_SF_DC236E0B.jpg,64980-0112-01,112,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/64980-0112-01_PART_1_OF_1_CHAL10_SF_DC236E0B.jpg,64980-0112-01_DC236E0B,4744,TRUE,10/17/2017 05:29:41 PM,10/17/2017 05:29:41 PM,4c3e5601-5551-4674-88b0-4fea3c421b29-64980-112-0,4c3e5601-5551-4674-88b0-4fea3c421b29,8,,C48345,OVAL,,2,,cor;144,,C48325,WHITE,,BENZTROPINE MESYLATE 1 mg;,BENZTROPINE MESYLATE [BENZTROPINE ];,"MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE;STARCH, CORN;",HRX,,,,,64980-112,0,,649800112,64980,112,BENZTROPINE MESYLATE,active,20100122,d71749ac-d1f0-428f-a76e-088ceb20f794.xml,,C42998,34391-3,,,LABELER,Rising Pharmaceuticals Inc,C73584,NLM,TRUE,,4,,,FALSE,TRUE,FALSE,TRUE,TRUE
65162-0212-11_PART_1_OF_1_CHAL10_SB_AD1C56C2.jpg,65162-0212-11,212,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/65162-0212-11_PART_1_OF_1_CHAL10_SB_AD1C56C2.jpg,65162-0212-11_AD1C56C2,7607,TRUE,10/17/2017 05:29:54 PM,2020-02-10 17:15:14,7e467c02-49a0-4b62-b537-430fdfa4f10e-65162-212-0,7e467c02-49a0-4b62-b537-430fdfa4f10e,16,,C48336,CAPSULE,,1,,IP;212,,C48325,WHITE,PURPLE,PHENYTOIN SODIUM 100 mg;,PHENYTOIN SODIUM[PHENYTOIN];,,HRX,SCD,phenytoin sodium 100 MG Extended Release Oral Capsule,855671,2020-02-10 16:27:35,65162-212,0,,651620212,65162,212,Extended Phenytoin Sodium,active,20190516,93f16703-3d12-4b8e-ae31-1320cacb85d6.xml,,C25158,34391-3,,,LABELER,Amneal Pharmaceuticals LLC,C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
65162-0212-11_PART_1_OF_1_CHAL10_SF_AD1C56C2.jpg,65162-0212-11,212,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/65162-0212-11_PART_1_OF_1_CHAL10_SF_AD1C56C2.jpg,65162-0212-11_AD1C56C2,7607,TRUE,10/17/2017 05:29:54 PM,2020-02-10 17:15:14,7e467c02-49a0-4b62-b537-430fdfa4f10e-65162-212-0,7e467c02-49a0-4b62-b537-430fdfa4f10e,16,,C48336,CAPSULE,,1,,IP;212,,C48325,WHITE,PURPLE,PHENYTOIN SODIUM 100 mg;,PHENYTOIN SODIUM[PHENYTOIN];,,HRX,SCD,phenytoin sodium 100 MG Extended Release Oral Capsule,855671,2020-02-10 16:27:35,65162-212,0,,651620212,65162,212,Extended Phenytoin Sodium,active,20190516,93f16703-3d12-4b8e-ae31-1320cacb85d6.xml,,C25158,34391-3,,,LABELER,Amneal Pharmaceuticals LLC,C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
65197-0002-01_PART_1_OF_1_CHAL10_SB_3315999C.jpg,65197-0002-01,2,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/65197-0002-01_PART_1_OF_1_CHAL10_SB_3315999C.jpg,65197-0002-01_3315999C,7112,TRUE,10/17/2017 05:29:52 PM,2020-02-10 17:12:57,5012f997-9fb2-4c3d-99fd-4f7efd7c39af-65197-002-0,5012f997-9fb2-4c3d-99fd-4f7efd7c39af,10,14,C48336,CAPSULE,,1,,DYRENIUM;50;mg;DYRENIUM;WPC;002,,C48326,RED,,TRIAMTERENE 50 mg;,TRIAMTERENE[TRIAMTERENE];,D&C RED NO. 33;FD&C YELLOW NO. 6;GELATIN;LACTOSE;MAGNESIUM STEARATE;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;SILICON DIOXIDE;,HRX,,,,2020-02-10 16:06:40,65197-002,0,,651970002,65197,2,Dyrenium,completed,20130514,96d12576-d968-41bc-ad64-fd3812e09f25.xml,,C25158,34391-3,,,LABELER,WellSpring Pharmaceutical Corporation,C73594,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
65197-0002-01_PART_1_OF_1_CHAL10_SF_3315999C.jpg,65197-0002-01,2,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/65197-0002-01_PART_1_OF_1_CHAL10_SF_3315999C.jpg,65197-0002-01_3315999C,7112,TRUE,10/17/2017 05:29:52 PM,2020-02-10 17:12:57,5012f997-9fb2-4c3d-99fd-4f7efd7c39af-65197-002-0,5012f997-9fb2-4c3d-99fd-4f7efd7c39af,10,14,C48336,CAPSULE,,1,,DYRENIUM;50;mg;DYRENIUM;WPC;002,,C48326,RED,,TRIAMTERENE 50 mg;,TRIAMTERENE[TRIAMTERENE];,D&C RED NO. 33;FD&C YELLOW NO. 6;GELATIN;LACTOSE;MAGNESIUM STEARATE;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;SILICON DIOXIDE;,HRX,,,,2020-02-10 16:06:40,65197-002,0,,651970002,65197,2,Dyrenium,completed,20130514,96d12576-d968-41bc-ad64-fd3812e09f25.xml,,C25158,34391-3,,,LABELER,WellSpring Pharmaceutical Corporation,C73594,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
65580-0302-03_PART_1_OF_1_CHAL10_SB_04128254.jpg,65580-0302-03,302,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/65580-0302-03_PART_1_OF_1_CHAL10_SB_04128254.jpg,65580-0302-03_04128254,35644,TRUE,10/17/2017 05:31:55 PM,2020-02-10 17:00:33,0804aaf5-de2d-4e38-915d-4b3c0da379d4-65580-302-0,0804aaf5-de2d-4e38-915d-4b3c0da379d4,8,,C48348,ROUND,,1,,OS302,,C48325,WHITE,,venlafaxine hydrochloride 75 mg;,venlafaxine hydrochloride[venlafaxine];,"mannitol;POVIDONE, UNSPECIFIED;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;silicon dioxide;magnesium stearate;cellulose acetate;HYPROMELLOSE, UNSPECIFIED;LACTOSE, UNSPECIFIED FORM;titanium dioxide;triacetin;ferrosoferric oxide;propylene glycol;",HRX,,,,2020-02-10 16:29:55,65580-302,0,,655800302,65580,302,venlafaxine hydrochloride,completed,20170515,252c0bd2-a4ae-4d4a-88fe-7fc006340f21.xml,,C42930,34391-3,,,LABELER,"Upstate Pharma, LLC",C73594,NLM,TRUE,,5,,,TRUE,FALSE,FALSE,TRUE,TRUE
65580-0302-03_PART_1_OF_1_CHAL10_SF_04128254.jpg,65580-0302-03,302,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/65580-0302-03_PART_1_OF_1_CHAL10_SF_04128254.jpg,65580-0302-03_04128254,35644,TRUE,10/17/2017 05:31:55 PM,2020-02-10 17:00:33,0804aaf5-de2d-4e38-915d-4b3c0da379d4-65580-302-0,0804aaf5-de2d-4e38-915d-4b3c0da379d4,8,,C48348,ROUND,,1,,OS302,,C48325,WHITE,,venlafaxine hydrochloride 75 mg;,venlafaxine hydrochloride[venlafaxine];,"mannitol;POVIDONE, UNSPECIFIED;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;silicon dioxide;magnesium stearate;cellulose acetate;HYPROMELLOSE, UNSPECIFIED;LACTOSE, UNSPECIFIED FORM;titanium dioxide;triacetin;ferrosoferric oxide;propylene glycol;",HRX,,,,2020-02-10 16:29:55,65580-302,0,,655800302,65580,302,venlafaxine hydrochloride,completed,20170515,252c0bd2-a4ae-4d4a-88fe-7fc006340f21.xml,,C42930,34391-3,,,LABELER,"Upstate Pharma, LLC",C73594,NLM,TRUE,,5,,,TRUE,FALSE,FALSE,TRUE,TRUE
65580-0303-03_PART_1_OF_1_CHAL10_SB_0A128554.jpg,65580-0303-03,303,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/65580-0303-03_PART_1_OF_1_CHAL10_SB_0A128554.jpg,65580-0303-03_0A128554,30983,TRUE,10/17/2017 05:31:34 PM,2020-02-10 17:07:41,0804aaf5-de2d-4e38-915d-4b3c0da379d4-65580-303-0,0804aaf5-de2d-4e38-915d-4b3c0da379d4,10,,C48348,ROUND,,1,,OS303,,C48325,WHITE,,venlafaxine hydrochloride 150 mg;,venlafaxine hydrochloride[venlafaxine];,"mannitol;POVIDONE, UNSPECIFIED;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;silicon dioxide;magnesium stearate;cellulose acetate;HYPROMELLOSE, UNSPECIFIED;LACTOSE, UNSPECIFIED FORM;titanium dioxide;triacetin;ferrosoferric oxide;propylene glycol;",HRX,,,,2020-02-10 15:45:44,65580-303,0,,655800303,65580,303,venlafaxine hydrochloride,completed,20170515,252c0bd2-a4ae-4d4a-88fe-7fc006340f21.xml,,C42930,34391-3,,,LABELER,"Upstate Pharma, LLC",C73594,NLM,TRUE,,5,,,TRUE,FALSE,FALSE,TRUE,TRUE
