images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
65580-0303-03_PART_1_OF_1_CHAL10_SF_0A128554.jpg,65580-0303-03,303,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/65580-0303-03_PART_1_OF_1_CHAL10_SF_0A128554.jpg,65580-0303-03_0A128554,30983,TRUE,10/17/2017 05:31:34 PM,2020-02-10 17:07:41,0804aaf5-de2d-4e38-915d-4b3c0da379d4-65580-303-0,0804aaf5-de2d-4e38-915d-4b3c0da379d4,10,,C48348,ROUND,,1,,OS303,,C48325,WHITE,,venlafaxine hydrochloride 150 mg;,venlafaxine hydrochloride[venlafaxine];,"mannitol;POVIDONE, UNSPECIFIED;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;silicon dioxide;magnesium stearate;cellulose acetate;HYPROMELLOSE, UNSPECIFIED;LACTOSE, UNSPECIFIED FORM;titanium dioxide;triacetin;ferrosoferric oxide;propylene glycol;",HRX,,,,2020-02-10 15:45:44,65580-303,0,,655800303,65580,303,venlafaxine hydrochloride,completed,20170515,252c0bd2-a4ae-4d4a-88fe-7fc006340f21.xml,,C42930,34391-3,,,LABELER,"Upstate Pharma, LLC",C73594,NLM,TRUE,,5,,,TRUE,FALSE,FALSE,TRUE,TRUE
65580-0304-03_PART_1_OF_1_CHAL10_SB_011280A4.jpg,65580-0304-03,304,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/65580-0304-03_PART_1_OF_1_CHAL10_SB_011280A4.jpg,65580-0304-03_011280A4,7881,TRUE,10/17/2017 05:29:55 PM,2020-02-10 17:02:04,0804aaf5-de2d-4e38-915d-4b3c0da379d4-65580-304-0,0804aaf5-de2d-4e38-915d-4b3c0da379d4,11,,C48348,ROUND,,1,,OS304,,C48325,WHITE,,venlafaxine hydrochloride 225 mg;,venlafaxine hydrochloride[venlafaxine];,"mannitol;POVIDONE, UNSPECIFIED;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;silicon dioxide;magnesium stearate;cellulose acetate;HYPROMELLOSE, UNSPECIFIED;LACTOSE, UNSPECIFIED FORM;titanium dioxide;triacetin;ferrosoferric oxide;propylene glycol;",HRX,,,,2020-02-10 15:18:49,65580-304,0,,655800304,65580,304,venlafaxine hydrochloride,completed,20170515,252c0bd2-a4ae-4d4a-88fe-7fc006340f21.xml,,C42930,34391-3,,,LABELER,"Upstate Pharma, LLC",C73594,NLM,TRUE,,5,,,TRUE,FALSE,FALSE,TRUE,TRUE
65580-0304-03_PART_1_OF_1_CHAL10_SF_011280A4.jpg,65580-0304-03,304,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/65580-0304-03_PART_1_OF_1_CHAL10_SF_011280A4.jpg,65580-0304-03_011280A4,7881,TRUE,10/17/2017 05:29:55 PM,2020-02-10 17:02:04,0804aaf5-de2d-4e38-915d-4b3c0da379d4-65580-304-0,0804aaf5-de2d-4e38-915d-4b3c0da379d4,11,,C48348,ROUND,,1,,OS304,,C48325,WHITE,,venlafaxine hydrochloride 225 mg;,venlafaxine hydrochloride[venlafaxine];,"mannitol;POVIDONE, UNSPECIFIED;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;silicon dioxide;magnesium stearate;cellulose acetate;HYPROMELLOSE, UNSPECIFIED;LACTOSE, UNSPECIFIED FORM;titanium dioxide;triacetin;ferrosoferric oxide;propylene glycol;",HRX,,,,2020-02-10 15:18:49,65580-304,0,,655800304,65580,304,venlafaxine hydrochloride,completed,20170515,252c0bd2-a4ae-4d4a-88fe-7fc006340f21.xml,,C42930,34391-3,,,LABELER,"Upstate Pharma, LLC",C73594,NLM,TRUE,,5,,,TRUE,FALSE,FALSE,TRUE,TRUE
65597-0118-30_PART_1_OF_1_CHAL10_SB_071D83EC.jpg,65597-0118-30,118,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/65597-0118-30_PART_1_OF_1_CHAL10_SB_071D83EC.jpg,65597-0118-30_071D83EC,45779,TRUE,10/17/2017 05:32:41 PM,2020-02-10 17:02:11,5562b3f5-8757-11de-8a39-0800200c9a66-65597-118-0,5562b3f5-8757-11de-8a39-0800200c9a66,15,,C48345,OVAL,,1,,C57,,C48326,RED,,OLMESARTAN MEDOXOMIL 40 mg;AMLODIPINE BESYLATE 10 mg;HYDROCHLOROTHIAZIDE 25 mg;,OLMESARTAN MEDOXOMIL[OLMESARTAN];AMLODIPINE BESYLATE[AMLODIPINE];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"STARCH, CORN;MICROCRYSTALLINE CELLULOSE;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;SILICON DIOXIDE;",HRX,SBD,amlodipine 10 MG / hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet [Tribenzor],999995,2020-02-10 15:19:18,65597-118,0,,655970118,65597,118,Tribenzor,active,20200527,8df546db-7fe9-461f-b95e-ba0bef741a58.xml,,C42931,34391-3,,,LABELER,Daiichi Sankyo Inc.,C73594,NLM,TRUE,,23,,,TRUE,FALSE,FALSE,TRUE,TRUE
65597-0118-30_PART_1_OF_1_CHAL10_SF_071D83EC.jpg,65597-0118-30,118,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/65597-0118-30_PART_1_OF_1_CHAL10_SF_071D83EC.jpg,65597-0118-30_071D83EC,45779,TRUE,10/17/2017 05:32:41 PM,2020-02-10 17:02:11,5562b3f5-8757-11de-8a39-0800200c9a66-65597-118-0,5562b3f5-8757-11de-8a39-0800200c9a66,15,,C48345,OVAL,,1,,C57,,C48326,RED,,OLMESARTAN MEDOXOMIL 40 mg;AMLODIPINE BESYLATE 10 mg;HYDROCHLOROTHIAZIDE 25 mg;,OLMESARTAN MEDOXOMIL[OLMESARTAN];AMLODIPINE BESYLATE[AMLODIPINE];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"STARCH, CORN;MICROCRYSTALLINE CELLULOSE;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;SILICON DIOXIDE;",HRX,SBD,amlodipine 10 MG / hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet [Tribenzor],999995,2020-02-10 15:19:18,65597-118,0,,655970118,65597,118,Tribenzor,active,20200527,8df546db-7fe9-461f-b95e-ba0bef741a58.xml,,C42931,34391-3,,,LABELER,Daiichi Sankyo Inc.,C73594,NLM,TRUE,,23,,,TRUE,FALSE,FALSE,TRUE,TRUE
65597-0701-18_PART_1_OF_1_CHAL10_SB_AD1DD6FE.jpg,65597-0701-18,701,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/65597-0701-18_PART_1_OF_1_CHAL10_SB_AD1DD6FE.jpg,65597-0701-18_AD1DD6FE,13920,TRUE,10/17/2017 05:30:21 PM,2020-02-10 17:03:41,4a06d3b2-7229-4398-baba-5d0a72f63821-65597-701-0,4a06d3b2-7229-4398-baba-5d0a72f63821,19,,C48345,OVAL,,1,,Sankyo;C01,,C48325,WHITE,,COLESEVELAM HYDROCHLORIDE 625 mg;,COLESEVELAM HYDROCHLORIDE[COLESEVELAM];,"MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SILICON DIOXIDE;HYPROMELLOSE, UNSPECIFIED;",HRX,SBD,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],866912,2020-02-10 15:26:39,65597-701,0,,655970701,65597,701,Welchol,active,20200812,266a7143-c10d-40ee-b217-e565db2295b7.xml,,C42931,34391-3,,,LABELER,Daiichi Sankyo Inc.,C73594,NLM,TRUE,,33,,,TRUE,FALSE,FALSE,TRUE,TRUE
65597-0701-18_PART_1_OF_1_CHAL10_SF_AD1DD6FE.jpg,65597-0701-18,701,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/65597-0701-18_PART_1_OF_1_CHAL10_SF_AD1DD6FE.jpg,65597-0701-18_AD1DD6FE,13920,TRUE,10/17/2017 05:30:21 PM,2020-02-10 17:03:41,4a06d3b2-7229-4398-baba-5d0a72f63821-65597-701-0,4a06d3b2-7229-4398-baba-5d0a72f63821,19,,C48345,OVAL,,1,,Sankyo;C01,,C48325,WHITE,,COLESEVELAM HYDROCHLORIDE 625 mg;,COLESEVELAM HYDROCHLORIDE[COLESEVELAM];,"MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SILICON DIOXIDE;HYPROMELLOSE, UNSPECIFIED;",HRX,SBD,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],866912,2020-02-10 15:26:39,65597-701,0,,655970701,65597,701,Welchol,active,20200812,266a7143-c10d-40ee-b217-e565db2295b7.xml,,C42931,34391-3,,,LABELER,Daiichi Sankyo Inc.,C73594,NLM,TRUE,,33,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0012-30_PART_1_OF_1_CHAL10_SB_052182EC.jpg,65862-0012-30,12,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/65862-0012-30_PART_1_OF_1_CHAL10_SB_052182EC.jpg,65862-0012-30_052182EC,39419,TRUE,10/17/2017 05:32:12 PM,2020-02-10 17:11:58,39a85db1-9e59-4ab0-9e18-36757f019faa-65862-012-0,39a85db1-9e59-4ab0-9e18-36757f019faa,10,,C48336,CAPSULE,OVAL,2,,A;1;7,,C48333,BLUE,,SERTRALINE HYDROCHLORIDE 50 mg;,SERTRALINE HYDROCHLORIDE[SERTRALINE];,MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;HYDROXYPROPYL CELLULOSE (1600000 WAMW);DIBASIC CALCIUM PHOSPHATE DIHYDRATE;MAGNESIUM STEARATE;HYPROMELLOSE 2910 (6 MPA.S);TITANIUM DIOXIDE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;FD&C BLUE NO. 2;,HRX,SCD,sertraline 50 MG Oral Tablet,312941,2020-02-10 16:09:42,65862-012,0,,658620012,65862,12,Sertraline Hydrochloride,active,20200511,80aac5d8-bb02-46f5-a8ca-5fc9f934541c.xml,,C42931,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,24,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0012-30_PART_1_OF_1_CHAL10_SF_052182EC.jpg,65862-0012-30,12,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/65862-0012-30_PART_1_OF_1_CHAL10_SF_052182EC.jpg,65862-0012-30_052182EC,39419,TRUE,10/17/2017 05:32:12 PM,2020-02-10 17:11:58,39a85db1-9e59-4ab0-9e18-36757f019faa-65862-012-0,39a85db1-9e59-4ab0-9e18-36757f019faa,10,,C48336,CAPSULE,OVAL,2,,A;1;7,,C48333,BLUE,,SERTRALINE HYDROCHLORIDE 50 mg;,SERTRALINE HYDROCHLORIDE[SERTRALINE];,MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;HYDROXYPROPYL CELLULOSE (1600000 WAMW);DIBASIC CALCIUM PHOSPHATE DIHYDRATE;MAGNESIUM STEARATE;HYPROMELLOSE 2910 (6 MPA.S);TITANIUM DIOXIDE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;FD&C BLUE NO. 2;,HRX,SCD,sertraline 50 MG Oral Tablet,312941,2020-02-10 16:09:42,65862-012,0,,658620012,65862,12,Sertraline Hydrochloride,active,20200511,80aac5d8-bb02-46f5-a8ca-5fc9f934541c.xml,,C42931,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,24,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0044-01_PART_1_OF_1_CHAL10_SB_8C23C65E.jpg,65862-0044-01,44,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/65862-0044-01_PART_1_OF_1_CHAL10_SB_8C23C65E.jpg,65862-0044-01_8C23C65E,29168,TRUE,10/17/2017 05:31:26 PM,2020-02-10 17:07:33,d7214539-6c3d-466a-a474-6fde096fa182-65862-044-0,d7214539-6c3d-466a-a474-6fde096fa182,8,,C48348,ROUND,,1,,A;28,,C48330,YELLOW,,LISINOPRIL 20 mg;HYDROCHLOROTHIAZIDE 12.5 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"ANHYDROUS DIBASIC CALCIUM PHOSPHATE;MAGNESIUM STEARATE;MANNITOL;STARCH, CORN;FERRIC OXIDE YELLOW;",HRX,SCD,hydrochlorothiazide 12.5 MG / lisinopril 20 MG Oral Tablet,197886,2020-02-10 15:45:06,65862-044,0,,658620044,65862,44,Lisinopril and Hydrochlorothiazide,active,20200408,afc23b4c-a713-4fa6-9312-7d04c99bd0f9.xml,,C42998,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0044-01_PART_1_OF_1_CHAL10_SF_8C23C65E.jpg,65862-0044-01,44,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/65862-0044-01_PART_1_OF_1_CHAL10_SF_8C23C65E.jpg,65862-0044-01_8C23C65E,29168,TRUE,10/17/2017 05:31:26 PM,2020-02-10 17:07:33,d7214539-6c3d-466a-a474-6fde096fa182-65862-044-0,d7214539-6c3d-466a-a474-6fde096fa182,8,,C48348,ROUND,,1,,A;28,,C48330,YELLOW,,LISINOPRIL 20 mg;HYDROCHLOROTHIAZIDE 12.5 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"ANHYDROUS DIBASIC CALCIUM PHOSPHATE;MAGNESIUM STEARATE;MANNITOL;STARCH, CORN;FERRIC OXIDE YELLOW;",HRX,SCD,hydrochlorothiazide 12.5 MG / lisinopril 20 MG Oral Tablet,197886,2020-02-10 15:45:06,65862-044,0,,658620044,65862,44,Lisinopril and Hydrochlorothiazide,active,20200408,afc23b4c-a713-4fa6-9312-7d04c99bd0f9.xml,,C42998,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0050-30_PART_1_OF_1_CHAL10_SB_012180AC.jpg,65862-0050-30,50,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/65862-0050-30_PART_1_OF_1_CHAL10_SB_012180AC.jpg,65862-0050-30_012180AC,3509,TRUE,10/17/2017 05:29:35 PM,2020-02-10 17:13:28,4724dbb4-3613-4e6a-948f-a43d34f97f06-65862-050-0,4724dbb4-3613-4e6a-948f-a43d34f97f06,5,,C48348,ROUND,,1,,A;15,,C48330,YELLOW,,SIMVASTATIN 5 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE 2910 (6 MPA.S);TITANIUM DIOXIDE;TALC;CITRIC ACID MONOHYDRATE;ISOPROPYL ALCOHOL;MAGNESIUM STEARATE;BUTYLATED HYDROXYANISOLE;FERRIC OXIDE YELLOW;",HRX,SCD,simvastatin 5 MG Oral Tablet,312962,2020-02-10 16:18:00,65862-050,0,,658620050,65862,50,Simvastatin,active,20191115,21bcf9f6-d9ac-42fb-ac64-916ae565de3a.xml,,C42931,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0050-30_PART_1_OF_1_CHAL10_SF_012180AC.jpg,65862-0050-30,50,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/65862-0050-30_PART_1_OF_1_CHAL10_SF_012180AC.jpg,65862-0050-30_012180AC,3509,TRUE,10/17/2017 05:29:35 PM,2020-02-10 17:13:28,4724dbb4-3613-4e6a-948f-a43d34f97f06-65862-050-0,4724dbb4-3613-4e6a-948f-a43d34f97f06,5,,C48348,ROUND,,1,,A;15,,C48330,YELLOW,,SIMVASTATIN 5 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE 2910 (6 MPA.S);TITANIUM DIOXIDE;TALC;CITRIC ACID MONOHYDRATE;ISOPROPYL ALCOHOL;MAGNESIUM STEARATE;BUTYLATED HYDROXYANISOLE;FERRIC OXIDE YELLOW;",HRX,SCD,simvastatin 5 MG Oral Tablet,312962,2020-02-10 16:18:00,65862-050,0,,658620050,65862,50,Simvastatin,active,20191115,21bcf9f6-d9ac-42fb-ac64-916ae565de3a.xml,,C42931,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0052-30_PART_1_OF_1_CHAL10_SB_E522F2D7.jpg,65862-0052-30,52,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/65862-0052-30_PART_1_OF_1_CHAL10_SB_E522F2D7.jpg,65862-0052-30_E522F2D7,22941,TRUE,10/17/2017 05:30:59 PM,2020-02-10 17:05:34,4724dbb4-3613-4e6a-948f-a43d34f97f06-65862-052-0,4724dbb4-3613-4e6a-948f-a43d34f97f06,8,,C48348,ROUND,,1,,A;02,,C48328,PINK,,SIMVASTATIN 20 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE 2910 (6 MPA.S);TITANIUM DIOXIDE;TALC;CITRIC ACID MONOHYDRATE;ISOPROPYL ALCOHOL;MAGNESIUM STEARATE;BUTYLATED HYDROXYANISOLE;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;",HRX,SCD,simvastatin 20 MG Oral Tablet,312961,2020-02-10 15:35:02,65862-052,0,,658620052,65862,52,Simvastatin,active,20191115,21bcf9f6-d9ac-42fb-ac64-916ae565de3a.xml,,C42931,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0052-30_PART_1_OF_1_CHAL10_SF_E522F2D7.jpg,65862-0052-30,52,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/65862-0052-30_PART_1_OF_1_CHAL10_SF_E522F2D7.jpg,65862-0052-30_E522F2D7,22941,TRUE,10/17/2017 05:30:59 PM,2020-02-10 17:05:34,4724dbb4-3613-4e6a-948f-a43d34f97f06-65862-052-0,4724dbb4-3613-4e6a-948f-a43d34f97f06,8,,C48348,ROUND,,1,,A;02,,C48328,PINK,,SIMVASTATIN 20 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE 2910 (6 MPA.S);TITANIUM DIOXIDE;TALC;CITRIC ACID MONOHYDRATE;ISOPROPYL ALCOHOL;MAGNESIUM STEARATE;BUTYLATED HYDROXYANISOLE;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;",HRX,SCD,simvastatin 20 MG Oral Tablet,312961,2020-02-10 15:35:02,65862-052,0,,658620052,65862,52,Simvastatin,active,20191115,21bcf9f6-d9ac-42fb-ac64-916ae565de3a.xml,,C42931,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0053-30_PART_1_OF_1_CHAL10_SB_C621630B.jpg,65862-0053-30,53,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/65862-0053-30_PART_1_OF_1_CHAL10_SB_C621630B.jpg,65862-0053-30_C621630B,12778,TRUE,10/17/2017 05:30:16 PM,2020-02-10 17:10:02,4724dbb4-3613-4e6a-948f-a43d34f97f06-65862-053-0,4724dbb4-3613-4e6a-948f-a43d34f97f06,10,,C48348,ROUND,,1,,A;03,,C48328,PINK,,SIMVASTATIN 40 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE 2910 (6 MPA.S);TITANIUM DIOXIDE;TALC;CITRIC ACID MONOHYDRATE;ISOPROPYL ALCOHOL;MAGNESIUM STEARATE;BUTYLATED HYDROXYANISOLE;FERRIC OXIDE RED;",HRX,SCD,simvastatin 40 MG Oral Tablet,198211,2020-02-10 15:58:59,65862-053,0,,658620053,65862,53,Simvastatin,active,20191115,21bcf9f6-d9ac-42fb-ac64-916ae565de3a.xml,,C42931,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0053-30_PART_1_OF_1_CHAL10_SF_C621630B.jpg,65862-0053-30,53,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/65862-0053-30_PART_1_OF_1_CHAL10_SF_C621630B.jpg,65862-0053-30_C621630B,12778,TRUE,10/17/2017 05:30:16 PM,2020-02-10 17:10:02,4724dbb4-3613-4e6a-948f-a43d34f97f06-65862-053-0,4724dbb4-3613-4e6a-948f-a43d34f97f06,10,,C48348,ROUND,,1,,A;03,,C48328,PINK,,SIMVASTATIN 40 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE 2910 (6 MPA.S);TITANIUM DIOXIDE;TALC;CITRIC ACID MONOHYDRATE;ISOPROPYL ALCOHOL;MAGNESIUM STEARATE;BUTYLATED HYDROXYANISOLE;FERRIC OXIDE RED;",HRX,SCD,simvastatin 40 MG Oral Tablet,198211,2020-02-10 15:58:59,65862-053,0,,658620053,65862,53,Simvastatin,active,20191115,21bcf9f6-d9ac-42fb-ac64-916ae565de3a.xml,,C42931,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0054-30_PART_1_OF_1_CHAL10_SB_C12160FB.jpg,65862-0054-30,54,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/65862-0054-30_PART_1_OF_1_CHAL10_SB_C12160FB.jpg,65862-0054-30_C12160FB,20744,TRUE,10/17/2017 05:30:50 PM,2020-02-10 17:12:18,4724dbb4-3613-4e6a-948f-a43d34f97f06-65862-054-0,4724dbb4-3613-4e6a-948f-a43d34f97f06,19,,C48336,CAPSULE,OVAL,1,,A;04,,C48328,PINK,,SIMVASTATIN 80 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE 2910 (6 MPA.S);TITANIUM DIOXIDE;TALC;CITRIC ACID MONOHYDRATE;ISOPROPYL ALCOHOL;MAGNESIUM STEARATE;BUTYLATED HYDROXYANISOLE;FERRIC OXIDE RED;",HRX,SCD,simvastatin 80 MG Oral Tablet,200345,2020-02-10 16:11:33,65862-054,0,,658620054,65862,54,Simvastatin,active,20191115,21bcf9f6-d9ac-42fb-ac64-916ae565de3a.xml,,C42931,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0054-30_PART_1_OF_1_CHAL10_SF_C12160FB.jpg,65862-0054-30,54,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/65862-0054-30_PART_1_OF_1_CHAL10_SF_C12160FB.jpg,65862-0054-30_C12160FB,20744,TRUE,10/17/2017 05:30:50 PM,2020-02-10 17:12:18,4724dbb4-3613-4e6a-948f-a43d34f97f06-65862-054-0,4724dbb4-3613-4e6a-948f-a43d34f97f06,19,,C48336,CAPSULE,OVAL,1,,A;04,,C48328,PINK,,SIMVASTATIN 80 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE 2910 (6 MPA.S);TITANIUM DIOXIDE;TALC;CITRIC ACID MONOHYDRATE;ISOPROPYL ALCOHOL;MAGNESIUM STEARATE;BUTYLATED HYDROXYANISOLE;FERRIC OXIDE RED;",HRX,SCD,simvastatin 80 MG Oral Tablet,200345,2020-02-10 16:11:33,65862-054,0,,658620054,65862,54,Simvastatin,active,20191115,21bcf9f6-d9ac-42fb-ac64-916ae565de3a.xml,,C42931,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0064-01_PART_1_OF_1_CHAL10_SB_252392CC.jpg,65862-0064-01,64,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/65862-0064-01_PART_1_OF_1_CHAL10_SB_252392CC.jpg,65862-0064-01_252392CC,11946,TRUE,10/17/2017 05:30:12 PM,2020-02-10 17:15:13,2b705cb6-cb75-4c2a-907a-4bd45d18bc2c-65862-064-0,2b705cb6-cb75-4c2a-907a-4bd45d18bc2c,11,,C48348,ROUND,,2,,C;75,,C48333,BLUE,,METOPROLOL TARTRATE 100 mg;,METOPROLOL TARTRATE[METOPROLOL];,"MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;SILICON DIOXIDE;SODIUM LAURYL SULFATE;TALC;MAGNESIUM STEARATE;HYPROMELLOSE 2910 (6 MPA.S);TITANIUM DIOXIDE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;FD&C BLUE NO. 2;",HRX,SCD,metoprolol tartrate 100 MG Oral Tablet,866511,2020-02-10 16:27:28,65862-064,0,,658620064,65862,64,Metoprolol Tartrate,active,20200122,a0fcc5dd-decf-4644-a871-3fe056371f72.xml,,C42931,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0064-01_PART_1_OF_1_CHAL10_SF_252392CC.jpg,65862-0064-01,64,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/65862-0064-01_PART_1_OF_1_CHAL10_SF_252392CC.jpg,65862-0064-01_252392CC,11946,TRUE,10/17/2017 05:30:12 PM,2020-02-10 17:15:13,2b705cb6-cb75-4c2a-907a-4bd45d18bc2c-65862-064-0,2b705cb6-cb75-4c2a-907a-4bd45d18bc2c,11,,C48348,ROUND,,2,,C;75,,C48333,BLUE,,METOPROLOL TARTRATE 100 mg;,METOPROLOL TARTRATE[METOPROLOL];,"MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;SILICON DIOXIDE;SODIUM LAURYL SULFATE;TALC;MAGNESIUM STEARATE;HYPROMELLOSE 2910 (6 MPA.S);TITANIUM DIOXIDE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;FD&C BLUE NO. 2;",HRX,SCD,metoprolol tartrate 100 MG Oral Tablet,866511,2020-02-10 16:27:28,65862-064,0,,658620064,65862,64,Metoprolol Tartrate,active,20200122,a0fcc5dd-decf-4644-a871-3fe056371f72.xml,,C42931,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
