images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
65862-0142-01_PART_1_OF_1_CHAL10_SB_A621537A.jpg,65862-0142-01,142,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/65862-0142-01_PART_1_OF_1_CHAL10_SB_A621537A.jpg,65862-0142-01_A621537A,35072,TRUE,10/17/2017 05:31:53 PM,2020-02-10 17:03:17,7cc14b86-0833-4c3c-91f3-7963d7052fd5-65862-142-0,7cc14b86-0833-4c3c-91f3-7963d7052fd5,6,,C48345,OVAL,,1,,E;01,,C48325,WHITE,,CARVEDILOL 3.125 mg;,CARVEDILOL[CARVEDILOL];,LACTOSE MONOHYDRATE;SILICON DIOXIDE;CROSPOVIDONE;POVIDONE K30;SUCROSE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;TITANIUM DIOXIDE;HYPROMELLOSE 2910 (5 MPA.S);,HRX,SCD,carvedilol 3.125 MG Oral Tablet,686924,2020-02-10 15:24:41,65862-142,0,,658620142,65862,142,Carvedilol,active,20190906,79278a9a-b296-4943-986a-7b5f65148fba.xml,,C42931,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0142-01_PART_1_OF_1_CHAL10_SF_A621537A.jpg,65862-0142-01,142,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/65862-0142-01_PART_1_OF_1_CHAL10_SF_A621537A.jpg,65862-0142-01_A621537A,35072,TRUE,10/17/2017 05:31:53 PM,2020-02-10 17:03:17,7cc14b86-0833-4c3c-91f3-7963d7052fd5-65862-142-0,7cc14b86-0833-4c3c-91f3-7963d7052fd5,6,,C48345,OVAL,,1,,E;01,,C48325,WHITE,,CARVEDILOL 3.125 mg;,CARVEDILOL[CARVEDILOL];,LACTOSE MONOHYDRATE;SILICON DIOXIDE;CROSPOVIDONE;POVIDONE K30;SUCROSE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;TITANIUM DIOXIDE;HYPROMELLOSE 2910 (5 MPA.S);,HRX,SCD,carvedilol 3.125 MG Oral Tablet,686924,2020-02-10 15:24:41,65862-142,0,,658620142,65862,142,Carvedilol,active,20190906,79278a9a-b296-4943-986a-7b5f65148fba.xml,,C42931,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0144-01_PART_1_OF_1_CHAL10_SB_5E212F49.jpg,65862-0144-01,144,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/65862-0144-01_PART_1_OF_1_CHAL10_SB_5E212F49.jpg,65862-0144-01_5E212F49,25913,TRUE,10/17/2017 05:31:12 PM,2020-02-10 17:03:17,7cc14b86-0833-4c3c-91f3-7963d7052fd5-65862-144-0,7cc14b86-0833-4c3c-91f3-7963d7052fd5,11,,C48345,OVAL,,1,,E;03,,C48325,WHITE,,CARVEDILOL 12.5 mg;,CARVEDILOL[CARVEDILOL];,LACTOSE MONOHYDRATE;SILICON DIOXIDE;CROSPOVIDONE;POVIDONE K30;SUCROSE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;TITANIUM DIOXIDE;HYPROMELLOSE 2910 (5 MPA.S);,HRX,SCD,carvedilol 12.5 MG Oral Tablet,200032,2020-02-10 15:24:41,65862-144,0,,658620144,65862,144,Carvedilol,active,20190906,79278a9a-b296-4943-986a-7b5f65148fba.xml,,C42931,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0144-01_PART_1_OF_1_CHAL10_SF_5E212F49.jpg,65862-0144-01,144,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/65862-0144-01_PART_1_OF_1_CHAL10_SF_5E212F49.jpg,65862-0144-01_5E212F49,25913,TRUE,10/17/2017 05:31:12 PM,2020-02-10 17:03:17,7cc14b86-0833-4c3c-91f3-7963d7052fd5-65862-144-0,7cc14b86-0833-4c3c-91f3-7963d7052fd5,11,,C48345,OVAL,,1,,E;03,,C48325,WHITE,,CARVEDILOL 12.5 mg;,CARVEDILOL[CARVEDILOL];,LACTOSE MONOHYDRATE;SILICON DIOXIDE;CROSPOVIDONE;POVIDONE K30;SUCROSE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;TITANIUM DIOXIDE;HYPROMELLOSE 2910 (5 MPA.S);,HRX,SCD,carvedilol 12.5 MG Oral Tablet,200032,2020-02-10 15:24:41,65862-144,0,,658620144,65862,144,Carvedilol,active,20190906,79278a9a-b296-4943-986a-7b5f65148fba.xml,,C42931,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0155-30_PART_1_OF_1_CHAL10_SB_FF23FFEF.jpg,65862-0155-30,155,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/65862-0155-30_PART_1_OF_1_CHAL10_SB_FF23FFEF.jpg,65862-0155-30_FF23FFEF,23732,TRUE,10/17/2017 05:31:03 PM,2020-02-10 16:59:33,326e8ab0-6886-4749-9544-885b37070051-65862-155-0,326e8ab0-6886-4749-9544-885b37070051,10,,C48336,CAPSULE,OVAL,2,,56;C,,C48328,PINK,,PAROXETINE HYDROCHLORIDE HEMIHYDRATE 20 mg;,PAROXETINE HYDROCHLORIDE HEMIHYDRATE[PAROXETINE];,DIBASIC CALCIUM PHOSPHATE DIHYDRATE;LACTOSE MONOHYDRATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;MAGNESIUM STEARATE;TITANIUM DIOXIDE;POLYSORBATE 80;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);POLYETHYLENE GLYCOL 400;D&C RED NO. 30;,HRX,SCD,paroxetine hydrochloride 20 MG Oral Tablet,1738495,2020-02-10 15:08:01,65862-155,0,,658620155,65862,155,Paroxetine,active,20190916,6f8ba9ce-9927-4127-ac80-c2256ca8c5da.xml,,C42931,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0155-30_PART_1_OF_1_CHAL10_SF_FF23FFEF.jpg,65862-0155-30,155,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/65862-0155-30_PART_1_OF_1_CHAL10_SF_FF23FFEF.jpg,65862-0155-30_FF23FFEF,23732,TRUE,10/17/2017 05:31:03 PM,2020-02-10 16:59:33,326e8ab0-6886-4749-9544-885b37070051-65862-155-0,326e8ab0-6886-4749-9544-885b37070051,10,,C48336,CAPSULE,OVAL,2,,56;C,,C48328,PINK,,PAROXETINE HYDROCHLORIDE HEMIHYDRATE 20 mg;,PAROXETINE HYDROCHLORIDE HEMIHYDRATE[PAROXETINE];,DIBASIC CALCIUM PHOSPHATE DIHYDRATE;LACTOSE MONOHYDRATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;MAGNESIUM STEARATE;TITANIUM DIOXIDE;POLYSORBATE 80;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);POLYETHYLENE GLYCOL 400;D&C RED NO. 30;,HRX,SCD,paroxetine hydrochloride 20 MG Oral Tablet,1738495,2020-02-10 15:08:01,65862-155,0,,658620155,65862,155,Paroxetine,active,20190916,6f8ba9ce-9927-4127-ac80-c2256ca8c5da.xml,,C42931,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0156-30_PART_1_OF_1_CHAL10_SB_1E238F6C.jpg,65862-0156-30,156,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/65862-0156-30_PART_1_OF_1_CHAL10_SB_1E238F6C.jpg,65862-0156-30_1E238F6C,31505,TRUE,10/17/2017 05:31:36 PM,2020-02-10 17:03:20,326e8ab0-6886-4749-9544-885b37070051-65862-156-0,326e8ab0-6886-4749-9544-885b37070051,11,,C48336,CAPSULE,OVAL,1,,F;12,,C48333,BLUE,,PAROXETINE HYDROCHLORIDE HEMIHYDRATE 30 mg;,PAROXETINE HYDROCHLORIDE HEMIHYDRATE[PAROXETINE];,DIBASIC CALCIUM PHOSPHATE DIHYDRATE;LACTOSE MONOHYDRATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;MAGNESIUM STEARATE;TITANIUM DIOXIDE;POLYSORBATE 80;HYPROMELLOSE 2910 (5 MPA.S);POLYETHYLENE GLYCOL 400;FD&C BLUE NO. 2;,HRX,SCD,paroxetine hydrochloride 30 MG Oral Tablet,1738503,2020-02-10 15:24:56,65862-156,0,,658620156,65862,156,Paroxetine,active,20190916,6f8ba9ce-9927-4127-ac80-c2256ca8c5da.xml,,C42931,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0156-30_PART_1_OF_1_CHAL10_SF_1E238F6C.jpg,65862-0156-30,156,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/65862-0156-30_PART_1_OF_1_CHAL10_SF_1E238F6C.jpg,65862-0156-30_1E238F6C,31505,TRUE,10/17/2017 05:31:36 PM,2020-02-10 17:03:20,326e8ab0-6886-4749-9544-885b37070051-65862-156-0,326e8ab0-6886-4749-9544-885b37070051,11,,C48336,CAPSULE,OVAL,1,,F;12,,C48333,BLUE,,PAROXETINE HYDROCHLORIDE HEMIHYDRATE 30 mg;,PAROXETINE HYDROCHLORIDE HEMIHYDRATE[PAROXETINE];,DIBASIC CALCIUM PHOSPHATE DIHYDRATE;LACTOSE MONOHYDRATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;MAGNESIUM STEARATE;TITANIUM DIOXIDE;POLYSORBATE 80;HYPROMELLOSE 2910 (5 MPA.S);POLYETHYLENE GLYCOL 400;FD&C BLUE NO. 2;,HRX,SCD,paroxetine hydrochloride 30 MG Oral Tablet,1738503,2020-02-10 15:24:56,65862-156,0,,658620156,65862,156,Paroxetine,active,20190916,6f8ba9ce-9927-4127-ac80-c2256ca8c5da.xml,,C42931,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0537-50_PART_1_OF_1_CHAL10_SB_3A1B9D5C.jpg,65862-0537-50,537,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/65862-0537-50_PART_1_OF_1_CHAL10_SB_3A1B9D5C.jpg,65862-0537-50_3A1B9D5C,7603,TRUE,10/17/2017 05:29:54 PM,2020-02-10 17:12:49,529ac72c-c4a0-4001-8cf9-b94f5bf7265c-65862-537-0,529ac72c-c4a0-4001-8cf9-b94f5bf7265c,19,,C48336,CAPSULE,OVAL,1,,12;T,,C48331,ORANGE,,LEVOFLOXACIN 500 mg;,LEVOFLOXACIN[LEVOFLOXACIN ANHYDROUS];,CROSCARMELLOSE SODIUM;HYPROMELLOSE 2910 (5 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;TITANIUM DIOXIDE;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;,HRX,SCD,levofloxacin 500 MG Oral Tablet,199885,2020-02-10 16:14:44,65862-537,0,,658620537,65862,537,Levofloxacin,active,20200706,27593c1a-6420-4b64-ae35-50a1487f7f46.xml,,C42931,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
65862-0537-50_PART_1_OF_1_CHAL10_SF_3A1B9D5C.jpg,65862-0537-50,537,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/65862-0537-50_PART_1_OF_1_CHAL10_SF_3A1B9D5C.jpg,65862-0537-50_3A1B9D5C,7603,TRUE,10/17/2017 05:29:54 PM,2020-02-10 17:12:49,529ac72c-c4a0-4001-8cf9-b94f5bf7265c-65862-537-0,529ac72c-c4a0-4001-8cf9-b94f5bf7265c,19,,C48336,CAPSULE,OVAL,1,,12;T,,C48331,ORANGE,,LEVOFLOXACIN 500 mg;,LEVOFLOXACIN[LEVOFLOXACIN ANHYDROUS];,CROSCARMELLOSE SODIUM;HYPROMELLOSE 2910 (5 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;TITANIUM DIOXIDE;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;,HRX,SCD,levofloxacin 500 MG Oral Tablet,199885,2020-02-10 16:14:44,65862-537,0,,658620537,65862,537,Levofloxacin,active,20200706,27593c1a-6420-4b64-ae35-50a1487f7f46.xml,,C42931,34391-3,,,LABELER,Aurobindo Pharma Limited,C73584,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
66213-0421-10_PART_1_OF_1_CHAL10_SB_0815840C.jpg,66213-0421-10,421,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/66213-0421-10_PART_1_OF_1_CHAL10_SB_0815840C.jpg,66213-0421-10_0815840C,3176,TRUE,10/17/2017 05:29:34 PM,2020-02-10 16:59:40,2064014b-6f8e-4232-88c2-d1870042abc7-66213-421-0,2064014b-6f8e-4232-88c2-d1870042abc7,10,,C48348,ROUND,,1,,421,P,C48329,GREEN,,Phenobarbital 48.6 mg;HYOSCYAMINE SULFATE 0.3111 mg;ATROPINE SULFATE 0.0582 mg;SCOPOLAMINE HYDROBROMIDE 0.0195 mg;,Phenobarbital[Phenobarbital];HYOSCYAMINE SULFATE[HYOSCYAMINE];ATROPINE SULFATE[ATROPINE];SCOPOLAMINE HYDROBROMIDE[SCOPOLAMINE];,"ANHYDROUS LACTOSE;CALCIUM SULFATE, UNSPECIFIED;SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STEARIC ACID;D&C YELLOW NO. 10;FD&C BLUE NO. 1;HYPROMELLOSE 2208 (4000 MPA.S);POLYDEXTROSE;POLYETHYLENE GLYCOL 2000;TITANIUM DIOXIDE;TRIACETIN;",HRX,SBD,atropine sulfate 0.0582 MG / hyoscyamine sulfate 0.311 MG / phenobarbital 48.6 MG / scopolamine hydrobromide 0.0195 MG Extended Release Oral Tablet [Donnatal],1046999,2020-02-10 15:08:23,66213-421,0,,662130421,66213,421,Donnatal Extentabs,active,20111017,03a3609f-520f-4e7b-8d7b-1652881723c0.xml,,C42930,34391-3,,,LABELER,"PBM Pharmaceuticals, Inc",C73627,NLM,TRUE,,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
66213-0421-10_PART_1_OF_1_CHAL10_SF_0815840C.jpg,66213-0421-10,421,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/66213-0421-10_PART_1_OF_1_CHAL10_SF_0815840C.jpg,66213-0421-10_0815840C,3176,TRUE,10/17/2017 05:29:34 PM,2020-02-10 16:59:40,2064014b-6f8e-4232-88c2-d1870042abc7-66213-421-0,2064014b-6f8e-4232-88c2-d1870042abc7,10,,C48348,ROUND,,1,,421,P,C48329,GREEN,,Phenobarbital 48.6 mg;HYOSCYAMINE SULFATE 0.3111 mg;ATROPINE SULFATE 0.0582 mg;SCOPOLAMINE HYDROBROMIDE 0.0195 mg;,Phenobarbital[Phenobarbital];HYOSCYAMINE SULFATE[HYOSCYAMINE];ATROPINE SULFATE[ATROPINE];SCOPOLAMINE HYDROBROMIDE[SCOPOLAMINE];,"ANHYDROUS LACTOSE;CALCIUM SULFATE, UNSPECIFIED;SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STEARIC ACID;D&C YELLOW NO. 10;FD&C BLUE NO. 1;HYPROMELLOSE 2208 (4000 MPA.S);POLYDEXTROSE;POLYETHYLENE GLYCOL 2000;TITANIUM DIOXIDE;TRIACETIN;",HRX,SBD,atropine sulfate 0.0582 MG / hyoscyamine sulfate 0.311 MG / phenobarbital 48.6 MG / scopolamine hydrobromide 0.0195 MG Extended Release Oral Tablet [Donnatal],1046999,2020-02-10 15:08:23,66213-421,0,,662130421,66213,421,Donnatal Extentabs,active,20111017,03a3609f-520f-4e7b-8d7b-1652881723c0.xml,,C42930,34391-3,,,LABELER,"PBM Pharmaceuticals, Inc",C73627,NLM,TRUE,,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
66582-0312-31_PART_1_OF_1_CHAL10_SB_B21DD90E.jpg,66582-0312-31,312,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/66582-0312-31_PART_1_OF_1_CHAL10_SB_B21DD90E.jpg,66582-0312-31_B21DD90E,17285,TRUE,10/17/2017 05:30:35 PM,2020-02-10 17:13:57,2f58df9c-59fb-4d13-65be-4aff52f223e2-66582-312-0,2f58df9c-59fb-4d13-65be-4aff52f223e2,11,,C48345,OVAL,,1,,312,,C48325,WHITE,,ezetimibe 10 mg;simvastatin 20 mg;,ezetimibe[ezetimibe];simvastatin[simvastatin];,"butylated hydroxyanisole;citric acid monohydrate;croscarmellose sodium;HYPROMELLOSE, UNSPECIFIED;lactose monohydrate;magnesium stearate;propyl gallate;MICROCRYSTALLINE CELLULOSE;",HRX,SBD,ezetimibe 10 MG / simvastatin 20 MG Oral Tablet [Vytorin],1245430,2020-02-10 16:20:49,66582-312,0,,665820312,66582,312,VYTORIN,active,20200505,a0278285-0041-4d5d-a19e-21d3d9272399.xml,,C42998,34391-3,,,LABELER,Merck Sharp & Dohme Corp.,C73594,NLM,TRUE,,56,,,TRUE,FALSE,FALSE,TRUE,TRUE
66582-0312-31_PART_1_OF_1_CHAL10_SF_B21DD90E.jpg,66582-0312-31,312,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/66582-0312-31_PART_1_OF_1_CHAL10_SF_B21DD90E.jpg,66582-0312-31_B21DD90E,17285,TRUE,10/17/2017 05:30:35 PM,2020-02-10 17:13:57,2f58df9c-59fb-4d13-65be-4aff52f223e2-66582-312-0,2f58df9c-59fb-4d13-65be-4aff52f223e2,11,,C48345,OVAL,,1,,312,,C48325,WHITE,,ezetimibe 10 mg;simvastatin 20 mg;,ezetimibe[ezetimibe];simvastatin[simvastatin];,"butylated hydroxyanisole;citric acid monohydrate;croscarmellose sodium;HYPROMELLOSE, UNSPECIFIED;lactose monohydrate;magnesium stearate;propyl gallate;MICROCRYSTALLINE CELLULOSE;",HRX,SBD,ezetimibe 10 MG / simvastatin 20 MG Oral Tablet [Vytorin],1245430,2020-02-10 16:20:49,66582-312,0,,665820312,66582,312,VYTORIN,active,20200505,a0278285-0041-4d5d-a19e-21d3d9272399.xml,,C42998,34391-3,,,LABELER,Merck Sharp & Dohme Corp.,C73594,NLM,TRUE,,56,,,TRUE,FALSE,FALSE,TRUE,TRUE
66582-0313-31_PART_1_OF_1_CHAL10_SB_931DC9AE.jpg,66582-0313-31,313,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/66582-0313-31_PART_1_OF_1_CHAL10_SB_931DC9AE.jpg,66582-0313-31_931DC9AE,17996,TRUE,10/17/2017 05:30:38 PM,2020-02-10 17:09:12,2f58df9c-59fb-4d13-65be-4aff52f223e2-66582-313-0,2f58df9c-59fb-4d13-65be-4aff52f223e2,14,,C48345,OVAL,,1,,313,,C48325,WHITE,,ezetimibe 10 mg;simvastatin 40 mg;,ezetimibe[ezetimibe];simvastatin[simvastatin];,"butylated hydroxyanisole;citric acid monohydrate;croscarmellose sodium;HYPROMELLOSE, UNSPECIFIED;lactose monohydrate;magnesium stearate;propyl gallate;MICROCRYSTALLINE CELLULOSE;",HRX,SBD,ezetimibe 10 MG / simvastatin 40 MG Oral Tablet [Vytorin],1245441,2020-02-10 15:54:13,66582-313,0,,665820313,66582,313,VYTORIN,active,20200505,a0278285-0041-4d5d-a19e-21d3d9272399.xml,,C42998,34391-3,,,LABELER,Merck Sharp & Dohme Corp.,C73594,NLM,TRUE,,56,,,TRUE,FALSE,FALSE,TRUE,TRUE
66582-0313-31_PART_1_OF_1_CHAL10_SF_931DC9AE.jpg,66582-0313-31,313,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/66582-0313-31_PART_1_OF_1_CHAL10_SF_931DC9AE.jpg,66582-0313-31_931DC9AE,17996,TRUE,10/17/2017 05:30:38 PM,2020-02-10 17:09:12,2f58df9c-59fb-4d13-65be-4aff52f223e2-66582-313-0,2f58df9c-59fb-4d13-65be-4aff52f223e2,14,,C48345,OVAL,,1,,313,,C48325,WHITE,,ezetimibe 10 mg;simvastatin 40 mg;,ezetimibe[ezetimibe];simvastatin[simvastatin];,"butylated hydroxyanisole;citric acid monohydrate;croscarmellose sodium;HYPROMELLOSE, UNSPECIFIED;lactose monohydrate;magnesium stearate;propyl gallate;MICROCRYSTALLINE CELLULOSE;",HRX,SBD,ezetimibe 10 MG / simvastatin 40 MG Oral Tablet [Vytorin],1245441,2020-02-10 15:54:13,66582-313,0,,665820313,66582,313,VYTORIN,active,20200505,a0278285-0041-4d5d-a19e-21d3d9272399.xml,,C42998,34391-3,,,LABELER,Merck Sharp & Dohme Corp.,C73594,NLM,TRUE,,56,,,TRUE,FALSE,FALSE,TRUE,TRUE
67253-0902-10_PART_1_OF_1_CHAL10_SB_AC15561A.jpg,67253-0902-10,902,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/67253-0902-10_PART_1_OF_1_CHAL10_SB_AC15561A.jpg,67253-0902-10_AC15561A,27379,TRUE,10/17/2017 05:31:18 PM,2020-02-10 17:15:26,e10f867c-a6c3-43d1-89da-d82d1def8487-67253-902-0,e10f867c-a6c3-43d1-89da-d82d1def8487,9,,C48345,OVAL,,2,,S902,,C48329,GREEN,,ALPRAZOLAM 1 mg;,ALPRAZOLAM[ALPRAZOLAM];,"CROSPOVIDONE;DOCUSATE SODIUM;LACTOSE, UNSPECIFIED FORM;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SILICON DIOXIDE;SODIUM BENZOATE;STARCH, CORN;FD&C BLUE NO. 2;D&C YELLOW NO. 10;",HRX,SCD,alprazolam 1 MG Oral Tablet,197321,2020-02-10 16:28:31,67253-902,0,,672530902,67253,902,Alprazolam,completed,20190624,f7f35ad6-705d-4e9e-9ace-6c5eedf6459e.xml,,C42998,34391-3,C48677,CIV,LABELER,Par Pharmaceutical,C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
67253-0902-10_PART_1_OF_1_CHAL10_SF_AC15561A.jpg,67253-0902-10,902,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/67253-0902-10_PART_1_OF_1_CHAL10_SF_AC15561A.jpg,67253-0902-10_AC15561A,27379,TRUE,10/17/2017 05:31:18 PM,2020-02-10 17:15:26,e10f867c-a6c3-43d1-89da-d82d1def8487-67253-902-0,e10f867c-a6c3-43d1-89da-d82d1def8487,9,,C48345,OVAL,,2,,S902,,C48329,GREEN,,ALPRAZOLAM 1 mg;,ALPRAZOLAM[ALPRAZOLAM];,"CROSPOVIDONE;DOCUSATE SODIUM;LACTOSE, UNSPECIFIED FORM;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SILICON DIOXIDE;SODIUM BENZOATE;STARCH, CORN;FD&C BLUE NO. 2;D&C YELLOW NO. 10;",HRX,SCD,alprazolam 1 MG Oral Tablet,197321,2020-02-10 16:28:31,67253-902,0,,672530902,67253,902,Alprazolam,completed,20190624,f7f35ad6-705d-4e9e-9ace-6c5eedf6459e.xml,,C42998,34391-3,C48677,CIV,LABELER,Par Pharmaceutical,C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
67767-0133-60_PART_1_OF_1_CHAL10_SB_26269354.jpg,67767-0133-60,133,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/67767-0133-60_PART_1_OF_1_CHAL10_SB_26269354.jpg,67767-0133-60_26269354,21069,TRUE,10/17/2017 05:30:51 PM,10/17/2017 05:30:51 PM,a4a56e4e-849d-4928-8d32-528080feb67e-67767-133-0,a4a56e4e-849d-4928-8d32-528080feb67e,11,,C48348,ROUND,,1,,A;133,,C48330,YELLOW,,BUPROPION HYDROCHLORIDE 150 mg;,BUPROPION HYDROCHLORIDE[BUPROPION];,"COPOVIDONE;SILICON DIOXIDE;HYDROXYPROPYL CELLULOSE;HYPROMELLOSES;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYDEXTROSE;POLYETHYLENE GLYCOL;TITANIUM DIOXIDE;TRIACETIN;FERRIC OXIDE YELLOW;",HRX,,12 HR Bupropion Hydrochloride 150 MG Extended Release Oral Tablet,993518,,67767-133,0,,677670133,67767,133,Bupropion Hydrochloride,active,20100610,9a504cce-efd9-44f7-b67e-00f55a4295c9.xml,,C42930,34391-3,,,LABELER,Actavis South Atlantic LLC,C73584,NLM,TRUE,,2,,,FALSE,TRUE,FALSE,TRUE,TRUE
67767-0133-60_PART_1_OF_1_CHAL10_SF_26269354.jpg,67767-0133-60,133,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/67767-0133-60_PART_1_OF_1_CHAL10_SF_26269354.jpg,67767-0133-60_26269354,21069,TRUE,10/17/2017 05:30:51 PM,10/17/2017 05:30:51 PM,a4a56e4e-849d-4928-8d32-528080feb67e-67767-133-0,a4a56e4e-849d-4928-8d32-528080feb67e,11,,C48348,ROUND,,1,,A;133,,C48330,YELLOW,,BUPROPION HYDROCHLORIDE 150 mg;,BUPROPION HYDROCHLORIDE[BUPROPION];,"COPOVIDONE;SILICON DIOXIDE;HYDROXYPROPYL CELLULOSE;HYPROMELLOSES;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYDEXTROSE;POLYETHYLENE GLYCOL;TITANIUM DIOXIDE;TRIACETIN;FERRIC OXIDE YELLOW;",HRX,,12 HR Bupropion Hydrochloride 150 MG Extended Release Oral Tablet,993518,,67767-133,0,,677670133,67767,133,Bupropion Hydrochloride,active,20100610,9a504cce-efd9-44f7-b67e-00f55a4295c9.xml,,C42930,34391-3,,,LABELER,Actavis South Atlantic LLC,C73584,NLM,TRUE,,2,,,FALSE,TRUE,FALSE,TRUE,TRUE
