images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
67877-0147-01_PART_1_OF_1_CHAL10_SB_D61DEB0F.jpg,67877-0147-01,147,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/67877-0147-01_PART_1_OF_1_CHAL10_SB_D61DEB0F.jpg,67877-0147-01_D61DEB0F,43096,TRUE,10/17/2017 05:32:29 PM,2020-02-10 17:07:21,8f54731f-c5b7-492c-acb0-444c5fbb7029-67877-147-0,8f54731f-c5b7-492c-acb0-444c5fbb7029,19,,C48336,CAPSULE,,1,,30mg;Novel123,,C48325,WHITE,,TEMAZEPAM 30 mg;,TEMAZEPAM[TEMAZEPAM];,"STARCH, CORN;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;AMMONIA;ALCOHOL;ISOPROPYL ALCOHOL;BUTYL ALCOHOL;SHELLAC;POTASSIUM HYDROXIDE;PROPYLENE GLYCOL;FERROSOFERRIC OXIDE;GELATIN;",HRX,SCD,temazepam 30 MG Oral Capsule,198242,2020-02-10 15:43:53,67877-147,0,,678770147,67877,147,temazepam,active,20171220,9000c23c-594b-4823-9aab-e406fc7fbbd5.xml,,C25158,34391-3,C48677,CIV,LABELER,"Ascend Laboratories, LLC",C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
67877-0147-01_PART_1_OF_1_CHAL10_SF_D61DEB0F.jpg,67877-0147-01,147,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/67877-0147-01_PART_1_OF_1_CHAL10_SF_D61DEB0F.jpg,67877-0147-01_D61DEB0F,43096,TRUE,10/17/2017 05:32:29 PM,2020-02-10 17:07:21,8f54731f-c5b7-492c-acb0-444c5fbb7029-67877-147-0,8f54731f-c5b7-492c-acb0-444c5fbb7029,19,,C48336,CAPSULE,,1,,30mg;Novel123,,C48325,WHITE,,TEMAZEPAM 30 mg;,TEMAZEPAM[TEMAZEPAM];,"STARCH, CORN;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;AMMONIA;ALCOHOL;ISOPROPYL ALCOHOL;BUTYL ALCOHOL;SHELLAC;POTASSIUM HYDROXIDE;PROPYLENE GLYCOL;FERROSOFERRIC OXIDE;GELATIN;",HRX,SCD,temazepam 30 MG Oral Capsule,198242,2020-02-10 15:43:53,67877-147,0,,678770147,67877,147,temazepam,active,20171220,9000c23c-594b-4823-9aab-e406fc7fbbd5.xml,,C25158,34391-3,C48677,CIV,LABELER,"Ascend Laboratories, LLC",C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
68012-0104-30_PART_1_OF_1_CHAL10_SB_EE1DF76F.jpg,68012-0104-30,104,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/68012-0104-30_PART_1_OF_1_CHAL10_SB_EE1DF76F.jpg,68012-0104-30_EE1DF76F,34230,TRUE,10/17/2017 05:31:49 PM,2020-02-10 17:08:49,cd6868b9-5824-442b-8d65-4db29ecb70a4-68012-104-0,cd6868b9-5824-442b-8d65-4db29ecb70a4,23,,C48336,CAPSULE,,1,,40,,C48333;C48325,BLUE;WHITE,,OMEPRAZOLE 40 mg;SODIUM BICARBONATE 1100 mg;,OMEPRAZOLE[OMEPRAZOLE];SODIUM BICARBONATE[BICARBONATE ION];,CROSCARMELLOSE SODIUM;SODIUM STEARYL FUMARATE;,HRX,SBD,omeprazole 40 MG / sodium bicarbonate 1100 MG Oral Capsule [Zegerid Reformulated Aug 2006],646352,2020-02-10 15:52:17,68012-104,0,,680120104,68012,104,ZEGERID,active,20190902,77326463-c748-47e1-b349-baf7f6329f25.xml,,C25158,34391-3,,,LABELER,"Santarus, Inc..",C73594,NLM,TRUE,,43,,,TRUE,FALSE,FALSE,TRUE,TRUE
68012-0104-30_PART_1_OF_1_CHAL10_SF_EE1DF76F.jpg,68012-0104-30,104,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/68012-0104-30_PART_1_OF_1_CHAL10_SF_EE1DF76F.jpg,68012-0104-30_EE1DF76F,34230,TRUE,10/17/2017 05:31:49 PM,2020-02-10 17:08:49,cd6868b9-5824-442b-8d65-4db29ecb70a4-68012-104-0,cd6868b9-5824-442b-8d65-4db29ecb70a4,23,,C48336,CAPSULE,,1,,40,,C48333;C48325,BLUE;WHITE,,OMEPRAZOLE 40 mg;SODIUM BICARBONATE 1100 mg;,OMEPRAZOLE[OMEPRAZOLE];SODIUM BICARBONATE[BICARBONATE ION];,CROSCARMELLOSE SODIUM;SODIUM STEARYL FUMARATE;,HRX,SBD,omeprazole 40 MG / sodium bicarbonate 1100 MG Oral Capsule [Zegerid Reformulated Aug 2006],646352,2020-02-10 15:52:17,68012-104,0,,680120104,68012,104,ZEGERID,active,20190902,77326463-c748-47e1-b349-baf7f6329f25.xml,,C25158,34391-3,,,LABELER,"Santarus, Inc..",C73594,NLM,TRUE,,43,,,TRUE,FALSE,FALSE,TRUE,TRUE
68180-0478-01_PART_1_OF_1_CHAL10_SB_AB21558A.jpg,68180-0478-01,478,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/68180-0478-01_PART_1_OF_1_CHAL10_SB_AB21558A.jpg,68180-0478-01_AB21558A,5035,TRUE,10/17/2017 05:29:43 PM,2020-02-10 17:05:44,3e48217f-8175-4e9b-9fd0-909be4bbba95-68180-478-0,3e48217f-8175-4e9b-9fd0-909be4bbba95,9,,C48345,OVAL,,1,,LL;C02,,C48328,PINK,,SIMVASTATIN 10 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;BUTYLATED HYDROXYANISOLE;HYPROMELLOSES;CELLULOSE, MICROCRYSTALLINE;TALC;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;TITANIUM DIOXIDE;CITRIC ACID MONOHYDRATE;FERROSOFERRIC OXIDE;HYDROXYPROPYL CELLULOSE (1600000 WAMW);STARCH, CORN;",HRX,SCD,simvastatin 10 MG Oral Tablet,314231,2020-02-10 15:35:50,68180-478,0,,681800478,68180,478,SIMVASTATIN,active,20200101,2d1fb16c-7318-4550-901f-7b286fb1c82b.xml,,C42931,34391-3,,,LABELER,"Lupin Pharmaceuticals, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
68180-0478-01_PART_1_OF_1_CHAL10_SB_AB21558A.jpg,68180-0478-01,478,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/68180-0478-01_PART_1_OF_1_CHAL10_SB_AB21558A.jpg,68180-0478-01_AB21558A,17335,TRUE,10/17/2017 05:30:35 PM,2020-02-10 17:15:35,4bec3923-6221-4b8b-9a72-872a63680de1-68084-511-0,4bec3923-6221-4b8b-9a72-872a63680de1,9,,C48345,OVAL,,1,,LL;C02,,C48328,PINK,,SIMVASTATIN 10 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;CITRIC ACID MONOHYDRATE;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE, UNSPECIFIED;FERROSOFERRIC OXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;TALC;TITANIUM DIOXIDE;BUTYLATED HYDROXYANISOLE;",HRX,SCD,simvastatin 10 MG Oral Tablet,314231,2020-02-10 16:29:22,68084-511,0,,680840511,68084,511,Simvastatin,active,20191010,9493b1f7-1a44-4496-e053-2a95a90a0250.xml,68180-478,C42931,34391-3,,,LABELER,American Health Packaging,C73584,SPL,TRUE,1,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
68180-0478-01_PART_1_OF_1_CHAL10_SF_AB21558A.jpg,68180-0478-01,478,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/68180-0478-01_PART_1_OF_1_CHAL10_SF_AB21558A.jpg,68180-0478-01_AB21558A,5035,TRUE,10/17/2017 05:29:43 PM,2020-02-10 17:05:44,3e48217f-8175-4e9b-9fd0-909be4bbba95-68180-478-0,3e48217f-8175-4e9b-9fd0-909be4bbba95,9,,C48345,OVAL,,1,,LL;C02,,C48328,PINK,,SIMVASTATIN 10 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;BUTYLATED HYDROXYANISOLE;HYPROMELLOSES;CELLULOSE, MICROCRYSTALLINE;TALC;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;TITANIUM DIOXIDE;CITRIC ACID MONOHYDRATE;FERROSOFERRIC OXIDE;HYDROXYPROPYL CELLULOSE (1600000 WAMW);STARCH, CORN;",HRX,SCD,simvastatin 10 MG Oral Tablet,314231,2020-02-10 15:35:50,68180-478,0,,681800478,68180,478,SIMVASTATIN,active,20200101,2d1fb16c-7318-4550-901f-7b286fb1c82b.xml,,C42931,34391-3,,,LABELER,"Lupin Pharmaceuticals, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
68180-0478-01_PART_1_OF_1_CHAL10_SF_AB21558A.jpg,68180-0478-01,478,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/68180-0478-01_PART_1_OF_1_CHAL10_SF_AB21558A.jpg,68180-0478-01_AB21558A,17335,TRUE,10/17/2017 05:30:35 PM,2020-02-10 17:15:35,4bec3923-6221-4b8b-9a72-872a63680de1-68084-511-0,4bec3923-6221-4b8b-9a72-872a63680de1,9,,C48345,OVAL,,1,,LL;C02,,C48328,PINK,,SIMVASTATIN 10 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;CITRIC ACID MONOHYDRATE;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE, UNSPECIFIED;FERROSOFERRIC OXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;TALC;TITANIUM DIOXIDE;BUTYLATED HYDROXYANISOLE;",HRX,SCD,simvastatin 10 MG Oral Tablet,314231,2020-02-10 16:29:22,68084-511,0,,680840511,68084,511,Simvastatin,active,20191010,9493b1f7-1a44-4496-e053-2a95a90a0250.xml,68180-478,C42931,34391-3,,,LABELER,American Health Packaging,C73584,SPL,TRUE,1,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
68180-0479-01_PART_1_OF_1_CHAL10_SB_B4215A0A.jpg,68180-0479-01,479,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/68180-0479-01_PART_1_OF_1_CHAL10_SB_B4215A0A.jpg,68180-0479-01_B4215A0A,32474,TRUE,10/17/2017 05:31:40 PM,2020-02-10 17:16:09,3e48217f-8175-4e9b-9fd0-909be4bbba95-68180-479-0,3e48217f-8175-4e9b-9fd0-909be4bbba95,11,,C48345,OVAL,,1,,LL;C03,,C48332,BROWN,,SIMVASTATIN 20 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;BUTYLATED HYDROXYANISOLE;HYPROMELLOSES;CELLULOSE, MICROCRYSTALLINE;TALC;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;TITANIUM DIOXIDE;CITRIC ACID MONOHYDRATE;FERROSOFERRIC OXIDE;HYDROXYPROPYL CELLULOSE (1600000 WAMW);STARCH, CORN;",HRX,SCD,simvastatin 20 MG Oral Tablet,312961,2020-02-10 16:32:21,68180-479,0,,681800479,68180,479,SIMVASTATIN,active,20200101,2d1fb16c-7318-4550-901f-7b286fb1c82b.xml,,C42931,34391-3,,,LABELER,"Lupin Pharmaceuticals, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
68180-0479-01_PART_1_OF_1_CHAL10_SB_B4215A0A.jpg,68180-0479-01,479,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/68180-0479-01_PART_1_OF_1_CHAL10_SB_B4215A0A.jpg,68180-0479-01_B4215A0A,42010,TRUE,10/17/2017 05:32:24 PM,2020-02-10 17:03:30,4bec3923-6221-4b8b-9a72-872a63680de1-68084-512-0,4bec3923-6221-4b8b-9a72-872a63680de1,11,,C48345,OVAL,,1,,LL;C03,,C48332,BROWN,,SIMVASTATIN 20 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;CITRIC ACID MONOHYDRATE;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE, UNSPECIFIED;FERROSOFERRIC OXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;TALC;TITANIUM DIOXIDE;BUTYLATED HYDROXYANISOLE;",HRX,SCD,simvastatin 20 MG Oral Tablet,312961,2020-02-10 15:25:55,68084-512,0,,680840512,68084,512,Simvastatin,active,20191010,9493b1f7-1a44-4496-e053-2a95a90a0250.xml,68180-479,C42931,34391-3,,,LABELER,American Health Packaging,C73584,SPL,TRUE,1,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
