images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
68180-0479-01_PART_1_OF_1_CHAL10_SF_B4215A0A.jpg,68180-0479-01,479,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/68180-0479-01_PART_1_OF_1_CHAL10_SF_B4215A0A.jpg,68180-0479-01_B4215A0A,32474,TRUE,10/17/2017 05:31:40 PM,2020-02-10 17:16:09,3e48217f-8175-4e9b-9fd0-909be4bbba95-68180-479-0,3e48217f-8175-4e9b-9fd0-909be4bbba95,11,,C48345,OVAL,,1,,LL;C03,,C48332,BROWN,,SIMVASTATIN 20 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;BUTYLATED HYDROXYANISOLE;HYPROMELLOSES;CELLULOSE, MICROCRYSTALLINE;TALC;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;TITANIUM DIOXIDE;CITRIC ACID MONOHYDRATE;FERROSOFERRIC OXIDE;HYDROXYPROPYL CELLULOSE (1600000 WAMW);STARCH, CORN;",HRX,SCD,simvastatin 20 MG Oral Tablet,312961,2020-02-10 16:32:21,68180-479,0,,681800479,68180,479,SIMVASTATIN,active,20200101,2d1fb16c-7318-4550-901f-7b286fb1c82b.xml,,C42931,34391-3,,,LABELER,"Lupin Pharmaceuticals, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
68180-0479-01_PART_1_OF_1_CHAL10_SF_B4215A0A.jpg,68180-0479-01,479,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/68180-0479-01_PART_1_OF_1_CHAL10_SF_B4215A0A.jpg,68180-0479-01_B4215A0A,42010,TRUE,10/17/2017 05:32:24 PM,2020-02-10 17:03:30,4bec3923-6221-4b8b-9a72-872a63680de1-68084-512-0,4bec3923-6221-4b8b-9a72-872a63680de1,11,,C48345,OVAL,,1,,LL;C03,,C48332,BROWN,,SIMVASTATIN 20 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;CITRIC ACID MONOHYDRATE;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE, UNSPECIFIED;FERROSOFERRIC OXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;TALC;TITANIUM DIOXIDE;BUTYLATED HYDROXYANISOLE;",HRX,SCD,simvastatin 20 MG Oral Tablet,312961,2020-02-10 15:25:55,68084-512,0,,680840512,68084,512,Simvastatin,active,20191010,9493b1f7-1a44-4496-e053-2a95a90a0250.xml,68180-479,C42931,34391-3,,,LABELER,American Health Packaging,C73584,SPL,TRUE,1,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
68180-0480-01_PART_1_OF_1_CHAL10_SB_0A21855C.jpg,68180-0480-01,480,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/68180-0480-01_PART_1_OF_1_CHAL10_SB_0A21855C.jpg,68180-0480-01_0A21855C,3420,TRUE,10/17/2017 05:29:35 PM,2020-02-10 17:10:39,3e48217f-8175-4e9b-9fd0-909be4bbba95-68180-480-0,3e48217f-8175-4e9b-9fd0-909be4bbba95,14,,C48345,OVAL,,1,,LL;C04,,C48326,RED,,SIMVASTATIN 40 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;BUTYLATED HYDROXYANISOLE;HYPROMELLOSES;CELLULOSE, MICROCRYSTALLINE;TALC;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;TITANIUM DIOXIDE;CITRIC ACID MONOHYDRATE;FERROSOFERRIC OXIDE;STARCH, CORN;HYDROXYPROPYL CELLULOSE (1600000 WAMW);",HRX,SCD,simvastatin 40 MG Oral Tablet,198211,2020-02-10 16:02:31,68180-480,0,,681800480,68180,480,SIMVASTATIN,active,20200101,2d1fb16c-7318-4550-901f-7b286fb1c82b.xml,,C42931,34391-3,,,LABELER,"Lupin Pharmaceuticals, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
68180-0480-01_PART_1_OF_1_CHAL10_SF_0A21855C.jpg,68180-0480-01,480,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/68180-0480-01_PART_1_OF_1_CHAL10_SF_0A21855C.jpg,68180-0480-01_0A21855C,3420,TRUE,10/17/2017 05:29:35 PM,2020-02-10 17:10:39,3e48217f-8175-4e9b-9fd0-909be4bbba95-68180-480-0,3e48217f-8175-4e9b-9fd0-909be4bbba95,14,,C48345,OVAL,,1,,LL;C04,,C48326,RED,,SIMVASTATIN 40 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;BUTYLATED HYDROXYANISOLE;HYPROMELLOSES;CELLULOSE, MICROCRYSTALLINE;TALC;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;TITANIUM DIOXIDE;CITRIC ACID MONOHYDRATE;FERROSOFERRIC OXIDE;STARCH, CORN;HYDROXYPROPYL CELLULOSE (1600000 WAMW);",HRX,SCD,simvastatin 40 MG Oral Tablet,198211,2020-02-10 16:02:31,68180-480,0,,681800480,68180,480,SIMVASTATIN,active,20200101,2d1fb16c-7318-4550-901f-7b286fb1c82b.xml,,C42931,34391-3,,,LABELER,"Lupin Pharmaceuticals, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
68180-0481-01_PART_1_OF_1_CHAL10_SB_FA217D1B.jpg,68180-0481-01,481,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/68180-0481-01_PART_1_OF_1_CHAL10_SB_FA217D1B.jpg,68180-0481-01_FA217D1B,23201,TRUE,10/17/2017 05:31:00 PM,2020-02-10 17:15:36,3e48217f-8175-4e9b-9fd0-909be4bbba95-68180-481-0,3e48217f-8175-4e9b-9fd0-909be4bbba95,18,,C48336,CAPSULE,OVAL,1,,LL;C05,,C48326,RED,,SIMVASTATIN 80 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;BUTYLATED HYDROXYANISOLE;HYPROMELLOSES;CELLULOSE, MICROCRYSTALLINE;TALC;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;TITANIUM DIOXIDE;CITRIC ACID MONOHYDRATE;FERROSOFERRIC OXIDE;HYDROXYPROPYL CELLULOSE (1600000 WAMW);STARCH, CORN;",HRX,SCD,simvastatin 80 MG Oral Tablet,200345,2020-02-10 16:29:25,68180-481,0,,681800481,68180,481,SIMVASTATIN,active,20200101,2d1fb16c-7318-4550-901f-7b286fb1c82b.xml,,C42931,34391-3,,,LABELER,"Lupin Pharmaceuticals, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
68180-0481-01_PART_1_OF_1_CHAL10_SF_FA217D1B.jpg,68180-0481-01,481,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/68180-0481-01_PART_1_OF_1_CHAL10_SF_FA217D1B.jpg,68180-0481-01_FA217D1B,23201,TRUE,10/17/2017 05:31:00 PM,2020-02-10 17:15:36,3e48217f-8175-4e9b-9fd0-909be4bbba95-68180-481-0,3e48217f-8175-4e9b-9fd0-909be4bbba95,18,,C48336,CAPSULE,OVAL,1,,LL;C05,,C48326,RED,,SIMVASTATIN 80 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;BUTYLATED HYDROXYANISOLE;HYPROMELLOSES;CELLULOSE, MICROCRYSTALLINE;TALC;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;TITANIUM DIOXIDE;CITRIC ACID MONOHYDRATE;FERROSOFERRIC OXIDE;HYDROXYPROPYL CELLULOSE (1600000 WAMW);STARCH, CORN;",HRX,SCD,simvastatin 80 MG Oral Tablet,200345,2020-02-10 16:29:25,68180-481,0,,681800481,68180,481,SIMVASTATIN,active,20200101,2d1fb16c-7318-4550-901f-7b286fb1c82b.xml,,C42931,34391-3,,,LABELER,"Lupin Pharmaceuticals, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
68180-0501-01_PART_1_OF_1_CHAL10_SB_08240460.jpg,68180-0501-01,501,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/68180-0501-01_PART_1_OF_1_CHAL10_SB_08240460.jpg,68180-0501-01_08240460,12845,TRUE,10/17/2017 05:30:16 PM,2020-02-10 17:11:12,06a401f0-4380-4081-86ed-a309a25abf6b-68180-501-0,06a401f0-4380-4081-86ed-a309a25abf6b,8,,C48348,ROUND,,1,,7;5,,C48330,YELLOW,,MELOXICAM 7.5 mg;,MELOXICAM[MELOXICAM];,"SILICON DIOXIDE;SODIUM CITRATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CROSPOVIDONE (15 MPA.S AT 5%);",HRX,SCD,meloxicam 7.5 MG Oral Tablet,311486,2020-02-10 16:05:24,68180-501,0,,681800501,68180,501,Meloxicam,active,20191126,912f162d-d846-4561-af48-2e08a45c323b.xml,,C42998,34391-3,,,LABELER,"Lupin Pharmaceuticals, Inc.",C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
68180-0501-01_PART_1_OF_1_CHAL10_SF_08240460.jpg,68180-0501-01,501,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/68180-0501-01_PART_1_OF_1_CHAL10_SF_08240460.jpg,68180-0501-01_08240460,12845,TRUE,10/17/2017 05:30:16 PM,2020-02-10 17:11:12,06a401f0-4380-4081-86ed-a309a25abf6b-68180-501-0,06a401f0-4380-4081-86ed-a309a25abf6b,8,,C48348,ROUND,,1,,7;5,,C48330,YELLOW,,MELOXICAM 7.5 mg;,MELOXICAM[MELOXICAM];,"SILICON DIOXIDE;SODIUM CITRATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CROSPOVIDONE (15 MPA.S AT 5%);",HRX,SCD,meloxicam 7.5 MG Oral Tablet,311486,2020-02-10 16:05:24,68180-501,0,,681800501,68180,501,Meloxicam,active,20191126,912f162d-d846-4561-af48-2e08a45c323b.xml,,C42998,34391-3,,,LABELER,"Lupin Pharmaceuticals, Inc.",C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
68180-0502-01_PART_1_OF_1_CHAL10_SB_F623FB3F.jpg,68180-0502-01,502,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/68180-0502-01_PART_1_OF_1_CHAL10_SB_F623FB3F.jpg,68180-0502-01_F623FB3F,31657,TRUE,10/17/2017 05:31:37 PM,2020-02-10 17:09:53,06a401f0-4380-4081-86ed-a309a25abf6b-68180-502-0,06a401f0-4380-4081-86ed-a309a25abf6b,11,,C48345,OVAL,,1,,15,,C48330,YELLOW,,MELOXICAM 15 mg;,MELOXICAM[MELOXICAM];,"SILICON DIOXIDE;SODIUM CITRATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CROSPOVIDONE (15 MPA.S AT 5%);",HRX,SCD,meloxicam 15 MG Oral Tablet,152695,2020-02-10 15:58:16,68180-502,0,,681800502,68180,502,Meloxicam,active,20191126,912f162d-d846-4561-af48-2e08a45c323b.xml,,C42998,34391-3,,,LABELER,"Lupin Pharmaceuticals, Inc.",C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
68180-0502-01_PART_1_OF_1_CHAL10_SF_F623FB3F.jpg,68180-0502-01,502,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/68180-0502-01_PART_1_OF_1_CHAL10_SF_F623FB3F.jpg,68180-0502-01_F623FB3F,31657,TRUE,10/17/2017 05:31:37 PM,2020-02-10 17:09:53,06a401f0-4380-4081-86ed-a309a25abf6b-68180-502-0,06a401f0-4380-4081-86ed-a309a25abf6b,11,,C48345,OVAL,,1,,15,,C48330,YELLOW,,MELOXICAM 15 mg;,MELOXICAM[MELOXICAM];,"SILICON DIOXIDE;SODIUM CITRATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CROSPOVIDONE (15 MPA.S AT 5%);",HRX,SCD,meloxicam 15 MG Oral Tablet,152695,2020-02-10 15:58:16,68180-502,0,,681800502,68180,502,Meloxicam,active,20191126,912f162d-d846-4561-af48-2e08a45c323b.xml,,C42998,34391-3,,,LABELER,"Lupin Pharmaceuticals, Inc.",C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
68180-0518-01_PART_1_OF_1_CHAL10_SB_070883B4.jpg,68180-0518-01,518,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/68180-0518-01_PART_1_OF_1_CHAL10_SB_070883B4.jpg,68180-0518-01_070883B4,36809,TRUE,10/17/2017 05:32:00 PM,2020-02-10 17:13:17,515f735c-5dba-43d9-8a58-97a319cafd56-68180-518-0,515f735c-5dba-43d9-8a58-97a319cafd56,7,,C48343,HEXAGON (6 SIDED),,1,,LL;B01,,C48333,BLUE,,HYDROCHLOROTHIAZIDE 12.5 mg;LISINOPRIL 10 mg;,HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];LISINOPRIL[LISINOPRIL ANHYDROUS];,"ANHYDROUS DIBASIC CALCIUM PHOSPHATE;FD&C BLUE NO. 2;MANNITOL;STARCH, CORN;MAGNESIUM STEARATE;ALUMINUM OXIDE;",HRX,SCD,hydrochlorothiazide 12.5 MG / lisinopril 10 MG Oral Tablet,197885,2020-02-10 16:17:04,68180-518,0,,681800518,68180,518,Lisinopril and Hydrochlorothiazide,active,20201001,3a53f18e-af9b-4932-8300-b3521e87528d.xml,,C42998,34391-3,,,LABELER,"Lupin Pharmaceuticals, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
68180-0518-01_PART_1_OF_1_CHAL10_SF_070883B4.jpg,68180-0518-01,518,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/68180-0518-01_PART_1_OF_1_CHAL10_SF_070883B4.jpg,68180-0518-01_070883B4,36809,TRUE,10/17/2017 05:32:00 PM,2020-02-10 17:13:17,515f735c-5dba-43d9-8a58-97a319cafd56-68180-518-0,515f735c-5dba-43d9-8a58-97a319cafd56,7,,C48343,HEXAGON (6 SIDED),,1,,LL;B01,,C48333,BLUE,,HYDROCHLOROTHIAZIDE 12.5 mg;LISINOPRIL 10 mg;,HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];LISINOPRIL[LISINOPRIL ANHYDROUS];,"ANHYDROUS DIBASIC CALCIUM PHOSPHATE;FD&C BLUE NO. 2;MANNITOL;STARCH, CORN;MAGNESIUM STEARATE;ALUMINUM OXIDE;",HRX,SCD,hydrochlorothiazide 12.5 MG / lisinopril 10 MG Oral Tablet,197885,2020-02-10 16:17:04,68180-518,0,,681800518,68180,518,Lisinopril and Hydrochlorothiazide,active,20201001,3a53f18e-af9b-4932-8300-b3521e87528d.xml,,C42998,34391-3,,,LABELER,"Lupin Pharmaceuticals, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
