images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
68382-0022-01_PART_1_OF_1_CHAL10_SB_59202C81.jpg,68382-0022-01,22,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/68382-0022-01_PART_1_OF_1_CHAL10_SB_59202C81.jpg,68382-0022-01_59202C81,34949,TRUE,10/17/2017 05:31:52 PM,2020-02-10 17:13:32,db801706-1362-44c7-92ab-f584f96c7e1c-68382-022-0,db801706-1362-44c7-92ab-f584f96c7e1c,6,,C48348,ROUND,,1,,Z;65,,C48325,WHITE,,ATENOLOL 25 mg;,ATENOLOL[ATENOLOL];,"ANHYDROUS CITRIC ACID;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;SILICON DIOXIDE;POVIDONE;CELLULOSE, MICROCRYSTALLINE;",HRX,SCD,atenolol 25 MG Oral Tablet,197380,2020-02-10 15:43:39,68382-022,0,,683820022,68382,22,Atenolol,active,20181008,49b0cb66-fb5b-4a22-8f99-fcdcc6c695da.xml,,C42998,34391-3,,,LABELER,Zydus Pharmaceuticals (USA) Inc.,C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
68382-0022-01_PART_1_OF_1_CHAL10_SF_59202C81.jpg,68382-0022-01,22,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/68382-0022-01_PART_1_OF_1_CHAL10_SF_59202C81.jpg,68382-0022-01_59202C81,34949,TRUE,10/17/2017 05:31:52 PM,2020-02-10 17:13:32,db801706-1362-44c7-92ab-f584f96c7e1c-68382-022-0,db801706-1362-44c7-92ab-f584f96c7e1c,6,,C48348,ROUND,,1,,Z;65,,C48325,WHITE,,ATENOLOL 25 mg;,ATENOLOL[ATENOLOL];,"ANHYDROUS CITRIC ACID;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;SILICON DIOXIDE;POVIDONE;CELLULOSE, MICROCRYSTALLINE;",HRX,SCD,atenolol 25 MG Oral Tablet,197380,2020-02-10 15:43:39,68382-022,0,,683820022,68382,22,Atenolol,active,20181008,49b0cb66-fb5b-4a22-8f99-fcdcc6c695da.xml,,C42998,34391-3,,,LABELER,Zydus Pharmaceuticals (USA) Inc.,C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
68382-0023-01_PART_1_OF_1_CHAL10_SB_452022C1.jpg,68382-0023-01,23,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/68382-0023-01_PART_1_OF_1_CHAL10_SB_452022C1.jpg,68382-0023-01_452022C1,15557,TRUE,10/17/2017 05:30:27 PM,2020-02-10 17:07:18,db801706-1362-44c7-92ab-f584f96c7e1c-68382-023-0,db801706-1362-44c7-92ab-f584f96c7e1c,8,,C48348,ROUND,,2,,Z;66,,C48325,WHITE,,ATENOLOL 50 mg;,ATENOLOL[ATENOLOL];,"ANHYDROUS CITRIC ACID;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;SILICON DIOXIDE;POVIDONE;CELLULOSE, MICROCRYSTALLINE;",HRX,SCD,atenolol 50 MG Oral Tablet,197381,2020-02-10 15:43:39,68382-023,0,,683820023,68382,23,Atenolol,active,20181008,49b0cb66-fb5b-4a22-8f99-fcdcc6c695da.xml,,C42998,34391-3,,,LABELER,Zydus Pharmaceuticals (USA) Inc.,C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
68382-0023-01_PART_1_OF_1_CHAL10_SF_452022C1.jpg,68382-0023-01,23,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/68382-0023-01_PART_1_OF_1_CHAL10_SF_452022C1.jpg,68382-0023-01_452022C1,15557,TRUE,10/17/2017 05:30:27 PM,2020-02-10 17:07:18,db801706-1362-44c7-92ab-f584f96c7e1c-68382-023-0,db801706-1362-44c7-92ab-f584f96c7e1c,8,,C48348,ROUND,,2,,Z;66,,C48325,WHITE,,ATENOLOL 50 mg;,ATENOLOL[ATENOLOL];,"ANHYDROUS CITRIC ACID;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;SILICON DIOXIDE;POVIDONE;CELLULOSE, MICROCRYSTALLINE;",HRX,SCD,atenolol 50 MG Oral Tablet,197381,2020-02-10 15:43:39,68382-023,0,,683820023,68382,23,Atenolol,active,20181008,49b0cb66-fb5b-4a22-8f99-fcdcc6c695da.xml,,C42998,34391-3,,,LABELER,Zydus Pharmaceuticals (USA) Inc.,C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
68382-0024-01_PART_1_OF_1_CHAL10_SB_A12050B2.jpg,68382-0024-01,24,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/68382-0024-01_PART_1_OF_1_CHAL10_SB_A12050B2.jpg,68382-0024-01_A12050B2,15114,TRUE,10/17/2017 05:30:26 PM,2020-02-10 17:15:55,db801706-1362-44c7-92ab-f584f96c7e1c-68382-024-0,db801706-1362-44c7-92ab-f584f96c7e1c,10,,C48348,ROUND,,1,,Z;67,,C48325,WHITE,,ATENOLOL 100 mg;,ATENOLOL[ATENOLOL];,"ANHYDROUS CITRIC ACID;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;SILICON DIOXIDE;POVIDONE;CELLULOSE, MICROCRYSTALLINE;",HRX,SCD,atenolol 100 MG Oral Tablet,197379,2020-02-10 16:31:07,68382-024,0,,683820024,68382,24,Atenolol,active,20181008,49b0cb66-fb5b-4a22-8f99-fcdcc6c695da.xml,,C42998,34391-3,,,LABELER,Zydus Pharmaceuticals (USA) Inc.,C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
68382-0024-01_PART_1_OF_1_CHAL10_SF_A12050B2.jpg,68382-0024-01,24,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/68382-0024-01_PART_1_OF_1_CHAL10_SF_A12050B2.jpg,68382-0024-01_A12050B2,15114,TRUE,10/17/2017 05:30:26 PM,2020-02-10 17:15:55,db801706-1362-44c7-92ab-f584f96c7e1c-68382-024-0,db801706-1362-44c7-92ab-f584f96c7e1c,10,,C48348,ROUND,,1,,Z;67,,C48325,WHITE,,ATENOLOL 100 mg;,ATENOLOL[ATENOLOL];,"ANHYDROUS CITRIC ACID;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;SILICON DIOXIDE;POVIDONE;CELLULOSE, MICROCRYSTALLINE;",HRX,SCD,atenolol 100 MG Oral Tablet,197379,2020-02-10 16:31:07,68382-024,0,,683820024,68382,24,Atenolol,active,20181008,49b0cb66-fb5b-4a22-8f99-fcdcc6c695da.xml,,C42998,34391-3,,,LABELER,Zydus Pharmaceuticals (USA) Inc.,C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
68462-0160-01_PART_1_OF_1_CHAL10_SB_B123D88E.jpg,68462-0160-01,160,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/68462-0160-01_PART_1_OF_1_CHAL10_SB_B123D88E.jpg,68462-0160-01_B123D88E,29426,TRUE,10/17/2017 05:31:27 PM,2020-02-10 17:16:13,bd64d499-0e99-4e48-bf0a-70f67e955d8b-68462-160-0,bd64d499-0e99-4e48-bf0a-70f67e955d8b,13,,C48348,ROUND,,1,,G;45;850,,C48325,WHITE,,METFORMIN HYDROCHLORIDE 850 mg;,METFORMIN HYDROCHLORIDE[METFORMIN];,"MICROCRYSTALLINE CELLULOSE;MAGNESIUM STEARATE;POVIDONE, UNSPECIFIED;POLYETHYLENE GLYCOL 400;POLYETHYLENE GLYCOL 6000;HYPROMELLOSE, UNSPECIFIED;",HRX,,,,2020-02-10 16:02:24,68462-160,0,,684620160,68462,160,Metformin Hydrochloride,active,20170626,5bfab3d1-d0f1-4cd0-a9e0-bad5d53da82c.xml,,C42998,34391-3,,,LABELER,"Glenmark Pharmaceuticals Inc., USA",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
68462-0160-01_PART_1_OF_1_CHAL10_SF_B123D88E.jpg,68462-0160-01,160,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/68462-0160-01_PART_1_OF_1_CHAL10_SF_B123D88E.jpg,68462-0160-01_B123D88E,29426,TRUE,10/17/2017 05:31:27 PM,2020-02-10 17:16:13,bd64d499-0e99-4e48-bf0a-70f67e955d8b-68462-160-0,bd64d499-0e99-4e48-bf0a-70f67e955d8b,13,,C48348,ROUND,,1,,G;45;850,,C48325,WHITE,,METFORMIN HYDROCHLORIDE 850 mg;,METFORMIN HYDROCHLORIDE[METFORMIN];,"MICROCRYSTALLINE CELLULOSE;MAGNESIUM STEARATE;POVIDONE, UNSPECIFIED;POLYETHYLENE GLYCOL 400;POLYETHYLENE GLYCOL 6000;HYPROMELLOSE, UNSPECIFIED;",HRX,,,,2020-02-10 16:02:24,68462-160,0,,684620160,68462,160,Metformin Hydrochloride,active,20170626,5bfab3d1-d0f1-4cd0-a9e0-bad5d53da82c.xml,,C42998,34391-3,,,LABELER,"Glenmark Pharmaceuticals Inc., USA",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
68462-0163-01_PART_1_OF_1_CHAL10_SB_DC216E7B.jpg,68462-0163-01,163,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/68462-0163-01_PART_1_OF_1_CHAL10_SB_DC216E7B.jpg,68462-0163-01_DC216E7B,45305,TRUE,10/17/2017 05:32:39 PM,2020-02-10 17:08:57,c4a21f67-7812-4634-beba-f8e85c63c5f2-68462-163-0,c4a21f67-7812-4634-beba-f8e85c63c5f2,6,,C48348,ROUND,,1,,G;41,,C48325,WHITE,,CARVEDILOL 6.25 mg;,CARVEDILOL[CARVEDILOL];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE, UNSPECIFIED;LACTOSE, UNSPECIFIED FORM;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;POVIDONE, UNSPECIFIED;TITANIUM DIOXIDE;",HRX,SCD,carvedilol 6.25 MG Oral Tablet,200031,2020-02-10 15:52:56,68462-163,0,,684620163,68462,163,Carvedilol,active,20190930,333eef39-b4ff-4ed5-ac20-5df0a958b54e.xml,,C42931,34391-3,,,LABELER,"Glenmark Pharmaceuticals Inc., USA",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
68462-0163-01_PART_1_OF_1_CHAL10_SF_DC216E7B.jpg,68462-0163-01,163,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/68462-0163-01_PART_1_OF_1_CHAL10_SF_DC216E7B.jpg,68462-0163-01_DC216E7B,45305,TRUE,10/17/2017 05:32:39 PM,2020-02-10 17:08:57,c4a21f67-7812-4634-beba-f8e85c63c5f2-68462-163-0,c4a21f67-7812-4634-beba-f8e85c63c5f2,6,,C48348,ROUND,,1,,G;41,,C48325,WHITE,,CARVEDILOL 6.25 mg;,CARVEDILOL[CARVEDILOL];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE, UNSPECIFIED;LACTOSE, UNSPECIFIED FORM;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;POVIDONE, UNSPECIFIED;TITANIUM DIOXIDE;",HRX,SCD,carvedilol 6.25 MG Oral Tablet,200031,2020-02-10 15:52:56,68462-163,0,,684620163,68462,163,Carvedilol,active,20190930,333eef39-b4ff-4ed5-ac20-5df0a958b54e.xml,,C42931,34391-3,,,LABELER,"Glenmark Pharmaceuticals Inc., USA",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
68462-0208-01_PART_1_OF_1_CHAL10_SB_7A1B3D59.jpg,68462-0208-01,208,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/68462-0208-01_PART_1_OF_1_CHAL10_SB_7A1B3D59.jpg,68462-0208-01_7A1B3D59,19718,TRUE,10/17/2017 05:30:45 PM,2020-02-10 17:07:00,baac91ad-f8ee-4694-89f8-5c47a8eda39a-68462-208-0,baac91ad-f8ee-4694-89f8-5c47a8eda39a,8,,C48348,ROUND,,2,,G;208,,C48332,BROWN,,MOEXIPRIL HYDROCHLORIDE 15 mg;,MOEXIPRIL HYDROCHLORIDE[MOEXIPRILAT];,"CROSPOVIDONE (15 MPA.S AT 5%);LACTOSE MONOHYDRATE;MAGNESIUM OXIDE;MAGNESIUM STEARATE;POVIDONE, UNSPECIFIED;HYDROXYPROPYL CELLULOSE, UNSPECIFIED;TITANIUM DIOXIDE;POLYETHYLENE GLYCOL 6000;FERRIC OXIDE RED;FERROSOFERRIC OXIDE;FERRIC OXIDE YELLOW;HYPROMELLOSE, UNSPECIFIED;",HRX,SCD,moexipril hydrochloride 15 MG Oral Tablet,1299896,2020-02-10 15:42:09,68462-208,0,,684620208,68462,208,Moexipril Hydrochloride,active,20181206,83e29d4f-9c22-42f7-931c-5fcb6bfe21a3.xml,,C42931,34391-3,,,LABELER,"Glenmark Pharmaceuticals Inc., USA",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
68462-0208-01_PART_1_OF_1_CHAL10_SF_7A1B3D59.jpg,68462-0208-01,208,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/68462-0208-01_PART_1_OF_1_CHAL10_SF_7A1B3D59.jpg,68462-0208-01_7A1B3D59,19718,TRUE,10/17/2017 05:30:45 PM,2020-02-10 17:07:00,baac91ad-f8ee-4694-89f8-5c47a8eda39a-68462-208-0,baac91ad-f8ee-4694-89f8-5c47a8eda39a,8,,C48348,ROUND,,2,,G;208,,C48332,BROWN,,MOEXIPRIL HYDROCHLORIDE 15 mg;,MOEXIPRIL HYDROCHLORIDE[MOEXIPRILAT];,"CROSPOVIDONE (15 MPA.S AT 5%);LACTOSE MONOHYDRATE;MAGNESIUM OXIDE;MAGNESIUM STEARATE;POVIDONE, UNSPECIFIED;HYDROXYPROPYL CELLULOSE, UNSPECIFIED;TITANIUM DIOXIDE;POLYETHYLENE GLYCOL 6000;FERRIC OXIDE RED;FERROSOFERRIC OXIDE;FERRIC OXIDE YELLOW;HYPROMELLOSE, UNSPECIFIED;",HRX,SCD,moexipril hydrochloride 15 MG Oral Tablet,1299896,2020-02-10 15:42:09,68462-208,0,,684620208,68462,208,Moexipril Hydrochloride,active,20181206,83e29d4f-9c22-42f7-931c-5fcb6bfe21a3.xml,,C42931,34391-3,,,LABELER,"Glenmark Pharmaceuticals Inc., USA",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
