images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
68462-0358-05_PART_1_OF_1_CHAL10_SB_A71C53C2.jpg,68462-0358-05,358,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/68462-0358-05_PART_1_OF_1_CHAL10_SB_A71C53C2.jpg,68462-0358-05_A71C53C2,15340,TRUE,10/17/2017 05:30:27 PM,2020-02-10 17:09:23,5276f530-14bc-492d-974b-913fd06bf52e-68462-358-0,5276f530-14bc-492d-974b-913fd06bf52e,9,16,C48345,OVAL,,1,,IG;257,,C48325,WHITE,,NABUMETONE 500 mg;,NABUMETONE[NABUMETONE];,"MICROCRYSTALLINE CELLULOSE;HYPROMELLOSE, UNSPECIFIED;SODIUM STARCH GLYCOLATE TYPE A POTATO;SODIUM LAURYL SULFATE;SILICON DIOXIDE;MAGNESIUM STEARATE;TITANIUM DIOXIDE;POLYETHYLENE GLYCOL 200;POLYSORBATE 80;",HRX,SCD,nabumetone 500 MG Oral Tablet,311892,2020-02-10 15:55:18,68462-358,0,,684620358,68462,358,Nabumetone,active,20181207,53eb632a-bd56-4079-b1cd-c0699b9bfc52.xml,,C42931,34391-3,,,LABELER,"Glenmark Pharmaceuticals Inc., USA",C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
68462-0358-05_PART_1_OF_1_CHAL10_SF_A71C53C2.jpg,68462-0358-05,358,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/68462-0358-05_PART_1_OF_1_CHAL10_SF_A71C53C2.jpg,68462-0358-05_A71C53C2,15340,TRUE,10/17/2017 05:30:27 PM,2020-02-10 17:09:23,5276f530-14bc-492d-974b-913fd06bf52e-68462-358-0,5276f530-14bc-492d-974b-913fd06bf52e,9,16,C48345,OVAL,,1,,IG;257,,C48325,WHITE,,NABUMETONE 500 mg;,NABUMETONE[NABUMETONE];,"MICROCRYSTALLINE CELLULOSE;HYPROMELLOSE, UNSPECIFIED;SODIUM STARCH GLYCOLATE TYPE A POTATO;SODIUM LAURYL SULFATE;SILICON DIOXIDE;MAGNESIUM STEARATE;TITANIUM DIOXIDE;POLYETHYLENE GLYCOL 200;POLYSORBATE 80;",HRX,SCD,nabumetone 500 MG Oral Tablet,311892,2020-02-10 15:55:18,68462-358,0,,684620358,68462,358,Nabumetone,active,20181207,53eb632a-bd56-4079-b1cd-c0699b9bfc52.xml,,C42931,34391-3,,,LABELER,"Glenmark Pharmaceuticals Inc., USA",C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
68462-0360-01_PART_1_OF_1_CHAL10_SB_06230358.jpg,68462-0360-01,360,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/68462-0360-01_PART_1_OF_1_CHAL10_SB_06230358.jpg,68462-0360-01_06230358,32968,TRUE,10/17/2017 05:31:43 PM,10/17/2017 05:31:43 PM,e213bcc5-b945-4cd7-b61f-58f5fb863fd1-68462-360-0,e213bcc5-b945-4cd7-b61f-58f5fb863fd1,5,,C48348,ROUND,,1,,IG;275,,C48325,WHITE,,HYDROXYZINE HYDROCHLORIDE 10 mg;,HYDROXYZINE HYDROCHLORIDE[HYDROXYZINE];,"SILICON DIOXIDE;CROSPOVIDONE;CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;TITANIUM DIOXIDE;HYPROMELLOSES;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;",HRX,,Hydroxyzine Hydrochloride 10 MG Oral Tablet,995218,,68462-360,0,,684620360,68462,360,Hydroxyzine Hydrochloride,completed,20150109,f0b15ad2-afef-429e-a795-f98ff91a5cfb.xml,,C42931,34391-3,,,LABELER,"Glenmark Generics Inc., USA",C73584,NLM,TRUE,,3,,,FALSE,TRUE,FALSE,TRUE,TRUE
68462-0360-01_PART_1_OF_1_CHAL10_SF_06230358.jpg,68462-0360-01,360,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/68462-0360-01_PART_1_OF_1_CHAL10_SF_06230358.jpg,68462-0360-01_06230358,32968,TRUE,10/17/2017 05:31:43 PM,10/17/2017 05:31:43 PM,e213bcc5-b945-4cd7-b61f-58f5fb863fd1-68462-360-0,e213bcc5-b945-4cd7-b61f-58f5fb863fd1,5,,C48348,ROUND,,1,,IG;275,,C48325,WHITE,,HYDROXYZINE HYDROCHLORIDE 10 mg;,HYDROXYZINE HYDROCHLORIDE[HYDROXYZINE];,"SILICON DIOXIDE;CROSPOVIDONE;CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;TITANIUM DIOXIDE;HYPROMELLOSES;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;",HRX,,Hydroxyzine Hydrochloride 10 MG Oral Tablet,995218,,68462-360,0,,684620360,68462,360,Hydroxyzine Hydrochloride,completed,20150109,f0b15ad2-afef-429e-a795-f98ff91a5cfb.xml,,C42931,34391-3,,,LABELER,"Glenmark Generics Inc., USA",C73584,NLM,TRUE,,3,,,FALSE,TRUE,FALSE,TRUE,TRUE
68462-0361-01_PART_1_OF_1_CHAL10_SB_D222E917.jpg,68462-0361-01,361,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/68462-0361-01_PART_1_OF_1_CHAL10_SB_D222E917.jpg,68462-0361-01_D222E917,28698,TRUE,10/17/2017 05:31:24 PM,10/17/2017 05:31:24 PM,e213bcc5-b945-4cd7-b61f-58f5fb863fd1-68462-361-0,e213bcc5-b945-4cd7-b61f-58f5fb863fd1,7,,C48348,ROUND,,1,,IG;276,,C48325,WHITE,,HYDROXYZINE HYDROCHLORIDE 25 mg;,HYDROXYZINE HYDROCHLORIDE[HYDROXYZINE];,"SILICON DIOXIDE;CROSPOVIDONE;CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;TITANIUM DIOXIDE;HYPROMELLOSES;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;",HRX,,Hydroxyzine Hydrochloride 25 MG Oral Tablet,995258,,68462-361,0,,684620361,68462,361,Hydroxyzine Hydrochloride,completed,20150109,f0b15ad2-afef-429e-a795-f98ff91a5cfb.xml,,C42931,34391-3,,,LABELER,"Glenmark Generics Inc., USA",C73584,NLM,TRUE,,3,,,FALSE,TRUE,FALSE,TRUE,TRUE
68462-0361-01_PART_1_OF_1_CHAL10_SF_D222E917.jpg,68462-0361-01,361,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/68462-0361-01_PART_1_OF_1_CHAL10_SF_D222E917.jpg,68462-0361-01_D222E917,28698,TRUE,10/17/2017 05:31:24 PM,10/17/2017 05:31:24 PM,e213bcc5-b945-4cd7-b61f-58f5fb863fd1-68462-361-0,e213bcc5-b945-4cd7-b61f-58f5fb863fd1,7,,C48348,ROUND,,1,,IG;276,,C48325,WHITE,,HYDROXYZINE HYDROCHLORIDE 25 mg;,HYDROXYZINE HYDROCHLORIDE[HYDROXYZINE];,"SILICON DIOXIDE;CROSPOVIDONE;CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;TITANIUM DIOXIDE;HYPROMELLOSES;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;",HRX,,Hydroxyzine Hydrochloride 25 MG Oral Tablet,995258,,68462-361,0,,684620361,68462,361,Hydroxyzine Hydrochloride,completed,20150109,f0b15ad2-afef-429e-a795-f98ff91a5cfb.xml,,C42931,34391-3,,,LABELER,"Glenmark Generics Inc., USA",C73584,NLM,TRUE,,3,,,FALSE,TRUE,FALSE,TRUE,TRUE
68968-3500-01_PART_1_OF_1_CHAL10_SB_581E2C71.jpg,68968-3500-01,3500,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/68968-3500-01_PART_1_OF_1_CHAL10_SB_581E2C71.jpg,68968-3500-01_581E2C71,22690,TRUE,10/17/2017 05:30:58 PM,10/17/2017 05:30:58 PM,95a4ddd8-b76a-4128-b2ed-8a36cd5738f9-68968-3500-0,95a4ddd8-b76a-4128-b2ed-8a36cd5738f9,15,,C48345,OVAL,,1,,NVN2,,C48331,ORANGE,,VALPROIC ACID 500 mg;,VALPROIC ACID[VALPROIC ACID];,AMMONIA;GELATIN;GLYCERIN;METHACRYLIC ACID - METHYL METHACRYLATE COPOLYMER (1:1);TRIETHYL CITRATE;WATER;FD&C YELLOW NO. 6;,HRX,,Valproic Acid 500 MG Delayed Release Oral Capsule [Stavzor],1099693,,68968-3500,0,,689683500,68968,3500,STAVZOR,completed,20140911,6c1c7387-6c54-42f3-82b3-5be32070a14a.xml,,C42902,34391-3,,,LABELER,"Noven Therapeutics, LLC",C73594,NLM,TRUE,,17,,,FALSE,TRUE,FALSE,TRUE,TRUE
68968-3500-01_PART_1_OF_1_CHAL10_SF_581E2C71.jpg,68968-3500-01,3500,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/68968-3500-01_PART_1_OF_1_CHAL10_SF_581E2C71.jpg,68968-3500-01_581E2C71,22690,TRUE,10/17/2017 05:30:58 PM,10/17/2017 05:30:58 PM,95a4ddd8-b76a-4128-b2ed-8a36cd5738f9-68968-3500-0,95a4ddd8-b76a-4128-b2ed-8a36cd5738f9,15,,C48345,OVAL,,1,,NVN2,,C48331,ORANGE,,VALPROIC ACID 500 mg;,VALPROIC ACID[VALPROIC ACID];,AMMONIA;GELATIN;GLYCERIN;METHACRYLIC ACID - METHYL METHACRYLATE COPOLYMER (1:1);TRIETHYL CITRATE;WATER;FD&C YELLOW NO. 6;,HRX,,Valproic Acid 500 MG Delayed Release Oral Capsule [Stavzor],1099693,,68968-3500,0,,689683500,68968,3500,STAVZOR,completed,20140911,6c1c7387-6c54-42f3-82b3-5be32070a14a.xml,,C42902,34391-3,,,LABELER,"Noven Therapeutics, LLC",C73594,NLM,TRUE,,17,,,FALSE,TRUE,FALSE,TRUE,TRUE
99207-0461-30_PART_1_OF_1_CHAL10_SB_EF1C7793.jpg,99207-0461-30,461,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/99207-0461-30_PART_1_OF_1_CHAL10_SB_EF1C7793.jpg,99207-0461-30_EF1C7793,22317,TRUE,10/17/2017 05:30:56 PM,2020-02-10 17:08:48,1b9dfa57-f295-4038-8aec-8efc54817d07-99207-461-0,1b9dfa57-f295-4038-8aec-8efc54817d07,16,,C48345,OVAL,,1,,DYN;090,,C48330,YELLOW,,minocycline hydrochloride 90 mg;,minocycline hydrochloride[minocycline];,HYPROMELLOSE 2910 (50 MPA.S);lactose monohydrate;titanium dioxide;ferric oxide yellow;polyethylene glycol 3350;triacetin;,HRX,,,,2020-02-10 15:52:10,99207-461,0,,992070461,99207,461,Solodyn,completed,20170912,7578e84a-41ed-498d-8c2b-56a9931679db.xml,,C42930,34391-3,,,LABELER,Valeant Pharmaceuticals North America LLC,C73594,NLM,TRUE,,23,,,TRUE,FALSE,FALSE,TRUE,TRUE
99207-0461-30_PART_1_OF_1_CHAL10_SF_EF1C7793.jpg,99207-0461-30,461,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/99207-0461-30_PART_1_OF_1_CHAL10_SF_EF1C7793.jpg,99207-0461-30_EF1C7793,22317,TRUE,10/17/2017 05:30:56 PM,2020-02-10 17:08:48,1b9dfa57-f295-4038-8aec-8efc54817d07-99207-461-0,1b9dfa57-f295-4038-8aec-8efc54817d07,16,,C48345,OVAL,,1,,DYN;090,,C48330,YELLOW,,minocycline hydrochloride 90 mg;,minocycline hydrochloride[minocycline];,HYPROMELLOSE 2910 (50 MPA.S);lactose monohydrate;titanium dioxide;ferric oxide yellow;polyethylene glycol 3350;triacetin;,HRX,,,,2020-02-10 15:52:10,99207-461,0,,992070461,99207,461,Solodyn,completed,20170912,7578e84a-41ed-498d-8c2b-56a9931679db.xml,,C42930,34391-3,,,LABELER,Valeant Pharmaceuticals North America LLC,C73594,NLM,TRUE,,23,,,TRUE,FALSE,FALSE,TRUE,TRUE
99207-0467-30_PART_1_OF_1_CHAL10_SB_C11D60AB.jpg,99207-0467-30,467,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/99207-0467-30_PART_1_OF_1_CHAL10_SB_C11D60AB.jpg,99207-0467-30_C11D60AB,29268,TRUE,10/17/2017 05:31:26 PM,2020-02-10 17:07:11,1b9dfa57-f295-4038-8aec-8efc54817d07-99207-467-0,1b9dfa57-f295-4038-8aec-8efc54817d07,16,,C48345,OVAL,,1,,DYN;105,,C48327,PURPLE,,minocycline hydrochloride 105 mg;,minocycline hydrochloride[minocycline];,HYPROMELLOSE 2910 (50 MPA.S);lactose monohydrate;titanium dioxide;D&C Red No. 27;polyethylene glycol 3350;triacetin;FD&C Blue No. 1;,HRX,SBD,24 HR minocycline 105 MG Extended Release Oral Tablet [Solodyn],1014018,2020-02-10 15:43:09,99207-467,0,,992070467,99207,467,Solodyn,active,20170912,7578e84a-41ed-498d-8c2b-56a9931679db.xml,,C42930,34391-3,,,LABELER,Valeant Pharmaceuticals North America LLC,C73594,NLM,TRUE,,23,,,TRUE,FALSE,FALSE,TRUE,TRUE
99207-0467-30_PART_1_OF_1_CHAL10_SF_C11D60AB.jpg,99207-0467-30,467,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/99207-0467-30_PART_1_OF_1_CHAL10_SF_C11D60AB.jpg,99207-0467-30_C11D60AB,29268,TRUE,10/17/2017 05:31:26 PM,2020-02-10 17:07:11,1b9dfa57-f295-4038-8aec-8efc54817d07-99207-467-0,1b9dfa57-f295-4038-8aec-8efc54817d07,16,,C48345,OVAL,,1,,DYN;105,,C48327,PURPLE,,minocycline hydrochloride 105 mg;,minocycline hydrochloride[minocycline];,HYPROMELLOSE 2910 (50 MPA.S);lactose monohydrate;titanium dioxide;D&C Red No. 27;polyethylene glycol 3350;triacetin;FD&C Blue No. 1;,HRX,SBD,24 HR minocycline 105 MG Extended Release Oral Tablet [Solodyn],1014018,2020-02-10 15:43:09,99207-467,0,,992070467,99207,467,Solodyn,active,20170912,7578e84a-41ed-498d-8c2b-56a9931679db.xml,,C42930,34391-3,,,LABELER,Valeant Pharmaceuticals North America LLC,C73594,NLM,TRUE,,23,,,TRUE,FALSE,FALSE,TRUE,TRUE
